ID,sendTo,sentBy
584,R4,S4
588,R2,S4
588,R4,S4
588,R5,S4
594,R3,S4
594,R4,S4
595,R0,S4
595,R5,S4
596,R3,S4
596,R4,S4
600,R1,S4
600,R2,S4
600,R3,S4
600,R5,S4
603,R0,S4
603,R5,S4
608,R1,S4
608,R0,S4
608,R2,S4
608,R4,S4
611,R1,S4
611,R2,S4
611,R4,S4
611,R5,S4
614,R2,S4
614,R4,S4
614,R5,S4
616,R2,S4
616,R5,S4
617,R1,S4
617,R2,S4
617,R3,S4
624,R0,S4
624,R2,S4
624,R4,S4
626,R4,S4
626,R5,S4
632,R0,S4
638,R2,S4
638,R3,S4
638,R4,S4
639,R4,S4
642,R1,S4
643,R3,S4
646,R0,S4
646,R3,S4
646,R5,S4
647,R1,S4
647,R0,S4
650,R1,S4
650,R0,S4
650,R3,S4
650,R5,S4
651,R1,S4
651,R2,S4
651,R5,S4
652,R1,S4
652,R0,S4
652,R5,S4
655,R0,S4
655,R3,S4
655,R4,S4
655,R5,S4
659,R1,S4
659,R3,S4
659,R4,S4
659,R5,S4
662,R0,S4
662,R2,S4
663,R1,S4
663,R0,S4
664,R3,S4
664,R5,S4
668,R2,S4
668,R5,S4
671,R1,S4
671,R2,S4
671,R3,S4
673,R2,S4
676,R4,S4
676,R5,S4
678,R5,S4
679,R4,S4
679,R5,S4
681,R1,S4
681,R0,S4
681,R5,S4
683,R1,S4
685,R2,S4
686,R0,S4
686,R3,S4
688,R0,S4
688,R4,S4
688,R5,S4
689,R2,S4
689,R5,S4
690,R1,S4
690,R5,S4
692,R2,S4
694,R3,S4
694,R4,S4
698,R1,S4
698,R5,S4
705,R0,S4
705,R2,S4
705,R3,S4
705,R5,S4
706,R1,S4
706,R4,S4
706,R5,S4
707,R1,S4
707,R2,S4
707,R4,S4
709,R0,S4
709,R4,S4
709,R5,S4
710,R1,S4
710,R3,S4
711,R2,S4
711,R3,S4
715,R3,S4
719,R4,S4
720,R1,S4
720,R4,S4
724,R3,S4
727,R0,S4
727,R5,S4
728,R1,S4
728,R0,S4
728,R4,S4
729,R1,S4
729,R5,S4
732,R1,S4
732,R2,S4
732,R4,S4
735,R0,S4
735,R5,S4
736,R0,S4
736,R3,S4
739,R5,S4
742,R2,S4
742,R5,S4
743,R1,S4
743,R0,S4
743,R2,S4
745,R3,S4
745,R4,S4
748,R3,S4
748,R4,S4
748,R5,S4
750,R2,S4
750,R5,S4
752,R0,S4
752,R2,S4
752,R5,S4
753,R2,S4
755,R3,S4
758,R1,S4
758,R2,S4
758,R3,S4
758,R5,S4
759,R3,S4
761,R1,S4
761,R0,S4
761,R3,S4
762,R1,S4
762,R0,S4
762,R2,S4
765,R2,S4
765,R4,S4
765,R5,S4
772,R4,S4
772,R5,S4
775,R2,S4
775,R3,S4
775,R4,S4
776,R0,S4
776,R5,S4
783,R1,S4
783,R0,S4
783,R4,S4
788,R0,S4
788,R4,S4
794,R1,S4
794,R0,S4
794,R4,S4
796,R1,S4
796,R3,S4
796,R4,S4
796,R5,S4
797,R4,S4
798,R0,S4
798,R3,S4
803,R3,S4
803,R4,S4
804,R0,S4
804,R2,S4
804,R5,S4
806,R2,S4
806,R3,S4
809,R1,S4
809,R2,S4
809,R3,S4
810,R1,S4
810,R2,S4
810,R3,S4
812,R0,S4
812,R3,S4
812,R4,S4
813,R1,S4
813,R0,S4
813,R3,S4
813,R4,S4
816,R1,S4
816,R5,S4
818,R1,S4
818,R2,S4
818,R4,S4
820,R1,S4
820,R2,S4
820,R5,S4
821,R1,S4
821,R0,S4
821,R2,S4
825,R2,S4
825,R5,S4
831,R1,S4
831,R0,S4
833,R0,S4
833,R3,S4
833,R4,S4
836,R0,S4
836,R4,S4
837,R0,S4
837,R2,S4
844,R3,S4
844,R5,S4
851,R1,S4
851,R2,S4
851,R4,S4
853,R1,S4
853,R2,S4
853,R3,S4
854,R2,S4
854,R5,S4
855,R1,S4
855,R4,S4
859,R3,S4
859,R5,S4
862,R0,S4
862,R2,S4
862,R3,S4
865,R0,S4
865,R2,S4
865,R5,S4
871,R1,S4
871,R0,S4
876,R0,S4
881,R0,S4
881,R4,S4
881,R5,S4
883,R0,S4
883,R3,S4
883,R4,S4
887,R1,S4
888,R4,S4
888,R5,S4
889,R0,S4
889,R2,S4
893,R2,S4
893,R3,S4
893,R4,S4
895,R3,S4
895,R4,S4
896,R2,S4
896,R3,S4
896,R4,S4
897,R0,S4
897,R2,S4
909,R0,S4
909,R4,S4
909,R5,S4
911,R1,S4
911,R0,S4
916,R0,S4
916,R4,S4
916,R5,S4
925,R0,S4
925,R2,S4
926,R1,S4
926,R0,S4
926,R5,S4
928,R1,S4
928,R0,S4
930,R2,S4
930,R3,S4
930,R4,S4
933,R1,S4
933,R2,S4
934,R0,S4
937,R4,S4
938,R0,S4
938,R2,S4
938,R3,S4
942,R4,S4
942,R5,S4
945,R4,S4
945,R5,S4
946,R2,S4
946,R4,S4
949,R0,S4
949,R4,S4
949,R5,S4
952,R1,S4
952,R3,S4
952,R4,S4
955,R0,S4
955,R4,S4
962,R1,S4
962,R3,S4
962,R4,S4
963,R2,S4
963,R3,S4
966,R1,S4
966,R2,S4
966,R4,S4
972,R0,S4
972,R2,S4
972,R4,S4
975,R2,S4
975,R3,S4
975,R5,S4
976,R1,S4
976,R0,S4
981,R1,S4
981,R2,S4
981,R4,S4
984,R0,S4
984,R2,S4
984,R4,S4
984,R5,S4
990,R1,S4
990,R2,S4
990,R4,S4
992,R4,S4
992,R5,S4
995,R1,S4
995,R2,S4
995,R3,S4
995,R5,S4
576,S1,R5
576,S2,R5
649,S2,R5
649,S4,R5
842,S5,R5
501,R1,S5
501,R0,S5
503,R1,S5
503,R0,S5
503,R2,S5
504,R1,S5
504,R0,S5
504,R2,S5
504,R5,S5
505,R3,S5
505,R4,S5
512,R2,S5
512,R5,S5
514,R2,S5
514,R4,S5
522,R2,S5
522,R5,S5
531,R1,S5
531,R0,S5
531,R2,S5
532,R3,S5
532,R4,S5
532,R5,S5
533,R1,S5
533,R2,S5
533,R3,S5
536,R1,S5
536,R2,S5
536,R3,S5
539,R1,S5
548,R2,S5
548,R3,S5
548,R4,S5
549,R3,S5
549,R5,S5
550,R1,S5
553,R0,S5
553,R2,S5
554,R4,S5
554,R5,S5
562,R1,S5
562,R0,S5
562,R3,S5
562,R5,S5
566,R1,S5
566,R0,S5
566,R3,S5
568,R2,S5
569,R1,S5
569,R2,S5
570,R0,S5
570,R2,S5
572,R3,S5
575,R1,S5
575,R4,S5
578,R0,S5
578,R3,S5
578,R4,S5
579,R4,S5
579,R5,S5
581,R1,S5
582,R1,S5
582,R4,S5
582,R5,S5
585,R0,S5
591,R2,S5
591,R4,S5
592,R0,S5
592,R2,S5
593,R0,S5
593,R2,S5
593,R5,S5
594,R3,S5
594,R4,S5
597,R0,S5
597,R3,S5
597,R5,S5
599,R0,S5
599,R3,S5
599,R4,S5
599,R5,S5
603,R0,S5
603,R5,S5
605,R3,S5
608,R1,S5
608,R0,S5
608,R2,S5
608,R4,S5
609,R3,S5
609,R4,S5
609,R5,S5
616,R2,S5
616,R5,S5
618,R2,S5
618,R3,S5
627,R1,S5
629,R1,S5
629,R0,S5
629,R4,S5
629,R5,S5
630,R3,S5
633,R3,S5
633,R4,S5
636,R0,S5
636,R4,S5
637,R0,S5
637,R5,S5
640,R1,S5
640,R4,S5
648,R0,S5
648,R3,S5
650,R1,S5
650,R0,S5
650,R3,S5
650,R5,S5
651,R1,S5
651,R2,S5
651,R5,S5
652,R1,S5
652,R0,S5
652,R5,S5
653,R3,S5
653,R5,S5
655,R0,S5
655,R3,S5
655,R4,S5
655,R5,S5
659,R1,S5
659,R3,S5
659,R4,S5
659,R5,S5
660,R5,S5
672,R5,S5
674,R3,S5
674,R4,S5
674,R5,S5
675,R0,S5
675,R3,S5
675,R4,S5
684,R3,S5
696,R2,S5
696,R3,S5
696,R4,S5
697,R0,S5
699,R3,S5
699,R4,S5
699,R5,S5
702,R1,S5
702,R4,S5
703,R1,S5
703,R5,S5
705,R0,S5
705,R2,S5
705,R3,S5
705,R5,S5
706,R1,S5
706,R4,S5
706,R5,S5
707,R1,S5
707,R2,S5
707,R4,S5
710,R1,S5
710,R3,S5
717,R2,S5
717,R3,S5
717,R4,S5
727,R0,S5
727,R5,S5
731,R2,S5
731,R5,S5
733,R1,S5
733,R2,S5
733,R4,S5
736,R0,S5
736,R3,S5
737,R0,S5
737,R3,S5
740,R3,S5
740,R4,S5
741,R0,S5
741,R2,S5
742,R2,S5
742,R5,S5
746,R2,S5
746,R4,S5
746,R5,S5
747,R1,S5
747,R2,S5
757,R1,S5
757,R2,S5
757,R3,S5
768,R3,S5
768,R4,S5
770,R0,S5
770,R5,S5
772,R4,S5
772,R5,S5
775,R2,S5
775,R3,S5
775,R4,S5
778,R1,S5
778,R2,S5
778,R3,S5
779,R3,S5
780,R1,S5
780,R2,S5
780,R3,S5
787,R3,S5
787,R5,S5
789,R1,S5
789,R0,S5
789,R2,S5
791,R4,S5
791,R5,S5
793,R0,S5
793,R2,S5
794,R1,S5
794,R0,S5
794,R4,S5
796,R1,S5
796,R3,S5
796,R4,S5
796,R5,S5
800,R2,S5
800,R4,S5
800,R5,S5
804,R0,S5
804,R2,S5
804,R5,S5
809,R1,S5
809,R2,S5
809,R3,S5
811,R2,S5
811,R5,S5
815,R1,S5
815,R0,S5
815,R4,S5
815,R5,S5
821,R1,S5
821,R0,S5
821,R2,S5
825,R2,S5
825,R5,S5
828,R5,S5
829,R3,S5
829,R5,S5
832,R5,S5
838,R1,S5
843,R1,S5
843,R4,S5
846,R1,S5
846,R3,S5
846,R5,S5
851,R1,S5
851,R2,S5
851,R4,S5
853,R1,S5
853,R2,S5
853,R3,S5
854,R2,S5
854,R5,S5
856,R3,S5
857,R1,S5
861,R0,S5
861,R2,S5
861,R3,S5
861,R4,S5
865,R0,S5
865,R2,S5
865,R5,S5
868,R1,S5
871,R1,S5
871,R0,S5
877,R0,S5
877,R2,S5
877,R4,S5
878,R0,S5
878,R4,S5
881,R0,S5
881,R4,S5
881,R5,S5
883,R0,S5
883,R3,S5
883,R4,S5
886,R0,S5
886,R2,S5
886,R4,S5
890,R4,S5
890,R5,S5
892,R1,S5
892,R2,S5
892,R3,S5
892,R4,S5
894,R4,S5
894,R5,S5
895,R3,S5
895,R4,S5
896,R2,S5
896,R3,S5
896,R4,S5
897,R0,S5
897,R2,S5
898,R0,S5
898,R2,S5
898,R5,S5
902,R1,S5
902,R4,S5
904,R0,S5
904,R2,S5
905,R0,S5
905,R2,S5
905,R3,S5
905,R4,S5
908,R2,S5
908,R4,S5
910,R1,S5
910,R0,S5
910,R3,S5
915,R0,S5
915,R2,S5
915,R5,S5
917,R0,S5
917,R2,S5
917,R3,S5
917,R4,S5
918,R4,S5
918,R5,S5
919,R2,S5
919,R4,S5
922,R1,S5
922,R3,S5
922,R4,S5
922,R5,S5
927,R1,S5
927,R5,S5
928,R1,S5
928,R0,S5
930,R2,S5
930,R3,S5
930,R4,S5
931,R0,S5
931,R2,S5
931,R4,S5
932,R1,S5
932,R4,S5
932,R5,S5
933,R1,S5
933,R2,S5
935,R1,S5
935,R0,S5
936,R0,S5
936,R3,S5
936,R5,S5
938,R0,S5
938,R2,S5
938,R3,S5
939,R2,S5
939,R3,S5
939,R5,S5
941,R3,S5
941,R4,S5
941,R5,S5
949,R0,S5
949,R4,S5
949,R5,S5
950,R1,S5
950,R0,S5
950,R3,S5
954,R5,S5
957,R4,S5
958,R1,S5
958,R0,S5
958,R3,S5
962,R1,S5
962,R3,S5
962,R4,S5
966,R1,S5
966,R2,S5
966,R4,S5
969,R2,S5
969,R4,S5
969,R5,S5
972,R0,S5
972,R2,S5
972,R4,S5
976,R1,S5
976,R0,S5
978,R1,S5
978,R2,S5
978,R3,S5
979,R4,S5
982,R2,S5
982,R5,S5
985,R1,S5
985,R4,S5
986,R1,S5
986,R0,S5
986,R4,S5
988,R5,S5
990,R1,S5
990,R2,S5
990,R4,S5
992,R4,S5
992,R5,S5
993,R2,S5
993,R3,S5
993,R4,S5
993,R5,S5
994,R4,S5
994,R5,S5
995,R1,S5
995,R2,S5
995,R3,S5
995,R5,S5
998,R3,S5
998,R5,S5
999,R3,S5
