ID,sendTo,sentBy
1917,R1,S4
1917,R2,S4
1917,R4,S4
1923,R1,S4
1923,R4,S4
1923,R5,S4
1924,R0,S4
1924,R2,S4
1930,R3,S4
1930,R0,S4
1930,R1,S4
1930,R5,S4
1932,R0,S4
1932,R2,S4
1932,R5,S4
1935,R3,S4
1935,R1,S4
1935,R5,S4
1937,R0,S4
1937,R2,S4
1938,R4,S4
1939,R2,S4
1941,R1,S4
1941,R2,S4
1941,R4,S4
1948,R2,S4
1948,R5,S4
1951,R3,S4
1951,R0,S4
1951,R2,S4
1951,R4,S4
1952,R2,S4
1952,R4,S4
1953,R2,S4
1953,R4,S4
1955,R1,S4
1955,R4,S4
1957,R3,S4
1957,R0,S4
1957,R5,S4
1958,R2,S4
1964,R3,S4
1964,R0,S4
1964,R4,S4
1966,R3,S4
1966,R4,S4
1971,R1,S4
1971,R2,S4
1971,R5,S4
1973,R1,S4
1973,R2,S4
1973,R4,S4
1976,R3,S4
1976,R2,S4
1976,R5,S4
1977,R3,S4
1977,R0,S4
1977,R5,S4
1978,R0,S4
1978,R2,S4
1980,R1,S4
1980,R4,S4
1981,R0,S4
1981,R1,S4
1982,R3,S4
1982,R2,S4
1989,R0,S4
1989,R4,S4
1989,R5,S4
1991,R0,S4
1991,R2,S4
1991,R5,S4
1993,R3,S4
1993,R4,S4
1996,R3,S4
1996,R1,S4
1996,R5,S4
1997,R0,S4
1997,R1,S4
1997,R2,S4
2003,R4,S4
2003,R1,S4
2003,R3,S4
2007,R0,S4
2007,R1,S4
2012,R4,S4
2012,R0,S4
2012,R2,S4
2012,R3,S4
2019,R4,S4
2020,R4,S4
2020,R3,S4
2021,R4,S4
2021,R0,S4
2021,R1,S4
2021,R3,S4
2023,R1,S4
2023,R2,S4
2023,R5,S4
2030,R5,S4
2032,R4,S4
2032,R1,S4
2032,R2,S4
2033,R4,S4
2033,R0,S4
2034,R4,S4
2034,R2,S4
2036,R0,S4
2036,R1,S4
2039,R0,S4
2039,R1,S4
2041,R4,S4
2041,R1,S4
2041,R3,S4
2043,R3,S4
2043,R5,S4
2045,R0,S4
2045,R3,S4
2045,R5,S4
2046,R4,S4
2046,R3,S4
2046,R5,S4
2047,R4,S4
2047,R0,S4
2047,R1,S4
2047,R5,S4
2053,R4,S4
2053,R1,S4
2053,R5,S4
2058,R4,S4
2058,R2,S4
2059,R0,S4
2059,R2,S4
2059,R3,S4
2062,R2,S4
2066,R4,S4
2082,R1,S4
2083,R1,S4
2083,R2,S4
2084,R4,S4
2084,R1,S4
2084,R5,S4
2085,R4,S4
2085,R0,S4
2085,R1,S4
2085,R3,S4
2088,R0,S4
2089,R2,S4
2091,R4,S4
2091,R2,S4
2095,R0,S4
2095,R1,S4
2095,R2,S4
2099,R0,S4
2099,R2,S4
2101,R1,S4
2101,R3,S4
2102,R4,S4
2102,R0,S4
2102,R3,S4
2103,R4,S4
2105,R4,S4
2105,R2,S4
2106,R0,S4
2106,R1,S4
2106,R3,S4
2106,R5,S4
2108,R0,S4
2108,R2,S4
2108,R5,S4
2111,R1,S4
2111,R2,S4
2111,R3,S4
2111,R5,S4
2112,R4,S4
2112,R2,S4
2114,R2,S4
2114,R5,S4
2115,R1,S4
2115,R2,S4
2117,R4,S4
2122,R4,S4
2122,R0,S4
2122,R2,S4
2127,R4,S4
2127,R2,S4
2128,R1,S4
2128,R3,S4
2128,R5,S4
2130,R2,S4
2130,R3,S4
2130,R5,S4
2134,R4,S4
2134,R2,S4
2134,R5,S4
2135,R0,S4
2138,R2,S4
2138,R5,S4
2144,R5,S4
2146,R4,S4
2146,R3,S4
2147,R4,S4
2147,R0,S4
2147,R2,S4
2147,R5,S4
2148,R1,S4
2148,R3,S4
2148,R5,S4
2150,R0,S4
2150,R2,S4
2150,R3,S4
2151,R1,S4
2151,R2,S4
2151,R3,S4
2152,R4,S4
2152,R1,S4
2153,R0,S4
2153,R5,S4
2155,R4,S4
2155,R0,S4
2155,R2,S4
2156,R0,S4
2156,R1,S4
2156,R5,S4
2161,R2,S4
2161,R3,S4
2161,R5,S4
2163,R0,S4
2163,R1,S4
2164,R0,S4
2165,R1,S4
2165,R2,S4
2169,R0,S4
2171,R5,S4
2177,R4,S4
2177,R1,S4
2178,R0,S4
2178,R1,S4
2178,R5,S4
2179,R4,S4
2180,R4,S4
2180,R1,S4
2180,R2,S4
2181,R4,S4
2181,R0,S4
2181,R1,S4
2182,R4,S4
2182,R2,S4
2182,R5,S4
2183,R0,S4
2183,R2,S4
2184,R0,S4
2184,R1,S4
2184,R2,S4
2185,R3,S4
2185,R5,S4
2188,R0,S4
2188,R2,S4
2205,R4,S4
2206,R4,S4
2206,R0,S4
2206,R5,S4
2207,R4,S4
2207,R0,S4
2207,R1,S4
2207,R5,S4
2213,R4,S4
2213,R2,S4
2216,R2,S4
2217,R4,S4
2217,R5,S4
2218,R5,S4
2219,R0,S4
2219,R2,S4
2219,R3,S4
2219,R5,S4
2227,R4,S4
2227,R5,S4
2230,R4,S4
2230,R2,S4
2230,R3,S4
2231,R0,S4
2231,R5,S4
2234,R4,S4
2234,R2,S4
2236,R4,S4
2236,R2,S4
2237,R4,S4
2237,R1,S4
2237,R5,S4
2239,R4,S4
2239,R1,S4
2239,R3,S4
2240,R2,S4
2240,R3,S4
2240,R5,S4
2243,R1,S4
2243,R3,S4
2243,R5,S4
2244,R4,S4
2246,R4,S4
2246,R0,S4
2246,R5,S4
2251,R4,S4
2251,R2,S4
2258,R0,S4
2258,R1,S4
2258,R3,S4
2263,R4,S4
2265,R4,S4
2265,R1,S4
2265,R2,S4
2265,R3,S4
2266,R4,S4
2266,R1,S4
2266,R3,S4
2266,R5,S4
2270,R4,S4
2270,R2,S4
2274,R4,S4
2274,R2,S4
2274,R3,S4
2276,R0,S4
2276,R3,S4
2276,R5,S4
2278,R4,S4
2278,R1,S4
2282,R4,S4
2282,R1,S4
2282,R5,S4
2285,R4,S4
2285,R1,S4
2285,R3,S4
2285,R5,S4
2296,R3,S4
2298,R4,S4
2298,R1,S4
2300,R3,S4
2309,R4,S4
2309,R0,S4
2309,R2,S4
2309,R5,S4
2319,R4,S4
2319,R0,S4
2319,R5,S4
2322,R4,S4
2322,R2,S4
2327,R2,S4
2327,R3,S4
2328,R4,S4
2328,R3,S4
2328,R5,S4
2330,R0,S4
2330,R1,S4
2330,R5,S4
2331,R0,S4
2331,R2,S4
2331,R3,S4
2332,R1,S4
2332,R3,S4
2336,R4,S4
2336,R0,S4
2341,R0,S4
2341,R2,S4
2341,R3,S4
2342,R3,S4
2345,R4,S4
2345,R1,S4
2345,R2,S4
2350,R1,S4
2350,R2,S4
2350,R5,S4
2351,R0,S4
2352,R4,S4
2352,R1,S4
2352,R3,S4
2354,R2,S4
2361,R1,S4
2361,R2,S4
2361,R3,S4
2363,R3,S4
2363,R5,S4
2364,R4,S4
2364,R0,S4
2364,R2,S4
2364,R3,S4
2365,R1,S4
2365,R3,S4
2366,R4,S4
2366,R2,S4
2366,R5,S4
2369,R1,S4
2369,R2,S4
2371,R4,S4
2371,R1,S4
2371,R2,S4
2372,R1,S4
2375,R0,S4
2375,R1,S4
2377,R4,S4
2377,R1,S4
2377,R5,S4
2383,R1,S4
2383,R3,S4
2385,R5,S4
2391,R4,S4
2391,R1,S4
2391,R2,S4
2392,R4,S4
2392,R2,S4
2392,R5,S4
2393,R0,S4
2393,R5,S4
2395,R1,S4
2395,R3,S4
2395,R5,S4
2403,R4,S4
2403,R3,S4
2403,R5,S4
2415,R4,S4
2415,R0,S4
2415,R1,S4
2432,R4,S4
2435,R4,S4
2435,R1,S4
2435,R3,S4
2445,R4,S4
2445,R0,S4
2445,R1,S4
2445,R2,S4
2446,R4,S4
2446,R1,S4
2446,R5,S4
2447,R0,S4
2447,R3,S4
2450,R4,S4
2450,R1,S4
2451,R1,S4
2451,R2,S4
2451,R5,S4
2453,R2,S4
2453,R5,S4
2454,R0,S4
2454,R2,S4
2456,R0,S4
2456,R2,S4
2464,R4,S4
2464,R2,S4
2464,R5,S4
2466,R0,S4
2466,R1,S4
2466,R3,S4
2467,R0,S4
2467,R1,S4
2467,R5,S4
2469,R4,S4
2469,R1,S4
2471,R4,S4
2471,R2,S4
2471,R3,S4
2474,R0,S4
2474,R3,S4
2474,R5,S4
2475,R0,S4
2475,R5,S4
2476,R1,S4
2476,R3,S4
2477,R0,S4
2477,R1,S4
2477,R5,S4
2478,R1,S4
2478,R2,S4
2478,R3,S4
2478,R5,S4
2481,R4,S4
2481,R0,S4
2481,R1,S4
2483,R4,S4
2491,R0,S4
2491,R2,S4
2491,R5,S4
2493,R4,S4
2493,R1,S4
2493,R5,S4
2494,R0,S4
2494,R5,S4
2497,R3,S4
2497,R5,S4
2502,R1,S4
2502,R4,S4
2504,R5,S4
2504,R1,S4
2517,R5,S4
2517,R4,S4
2518,R5,S4
2518,R1,S4
2520,R5,S4
2520,R0,S4
2520,R1,S4
2523,R0,S4
2523,R2,S4
2537,R0,S4
2537,R1,S4
2540,R0,S4
2540,R3,S4
2542,R0,S4
2542,R1,S4
2543,R0,S4
2543,R3,S4
2545,R1,S4
2545,R2,S4
2546,R5,S4
2546,R0,S4
2549,R5,S4
2549,R2,S4
2549,R4,S4
2554,R5,S4
2554,R0,S4
2554,R3,S4
2555,R2,S4
2555,R3,S4
2557,R5,S4
2557,R1,S4
2560,R0,S4
2560,R1,S4
2560,R2,S4
2560,R3,S4
2565,R2,S4
2565,R4,S4
2567,R5,S4
2567,R1,S4
2567,R2,S4
2569,R5,S4
2569,R3,S4
2569,R4,S4
2576,R0,S4
2576,R1,S4
2577,R5,S4
2577,R1,S4
2577,R2,S4
2577,R4,S4
2580,R0,S4
2580,R1,S4
2580,R2,S4
2581,R1,S4
2581,R2,S4
2582,R5,S4
2582,R3,S4
2582,R4,S4
2585,R3,S4
2586,R5,S4
2586,R1,S4
2586,R4,S4
2589,R2,S4
2590,R1,S4
2590,R2,S4
2591,R5,S4
2591,R2,S4
2591,R4,S4
2595,R5,S4
2595,R3,S4
2597,R0,S4
2597,R2,S4
2597,R3,S4
2598,R5,S4
2598,R2,S4
2601,R5,S4
2602,R1,S4
2602,R2,S4
2603,R3,S4
2603,R4,S4
2604,R1,S4
2604,R2,S4
2604,R3,S4
2604,R4,S4
2606,R0,S4
2606,R3,S4
2610,R5,S4
2610,R1,S4
2612,R5,S4
2612,R0,S4
2612,R4,S4
2614,R0,S4
2615,R1,S4
2615,R2,S4
2615,R3,S4
2618,R0,S4
2618,R2,S4
2618,R3,S4
2619,R0,S4
2620,R3,S4
2625,R1,S4
2625,R3,S4
2625,R4,S4
2626,R5,S4
2626,R0,S4
2626,R2,S4
2634,R2,S4
2634,R3,S4
2635,R1,S4
2636,R1,S4
2636,R3,S4
2636,R4,S4
2637,R0,S4
2637,R2,S4
2640,R3,S4
2640,R4,S4
2641,R0,S4
2642,R5,S4
2642,R4,S4
2647,R5,S4
2647,R2,S4
2647,R4,S4
2650,R0,S4
2650,R2,S4
2650,R3,S4
2651,R4,S4
2653,R5,S4
2653,R1,S4
2654,R0,S4
2654,R4,S4
2655,R5,S4
2655,R1,S4
2657,R2,S4
2661,R1,S4
2661,R2,S4
2661,R4,S4
2662,R0,S4
2662,R1,S4
2664,R5,S4
2664,R2,S4
2664,R3,S4
2664,R4,S4
2670,R1,S4
2670,R2,S4
2670,R3,S4
2671,R1,S4
2671,R3,S4
2671,R4,S4
2673,R5,S4
2673,R4,S4
2674,R5,S4
2674,R3,S4
2675,R5,S4
2675,R0,S4
2675,R2,S4
2675,R4,S4
2685,R5,S4
2685,R3,S4
2685,R4,S4
2690,R2,S4
2690,R4,S4
2696,R5,S4
2696,R0,S4
2696,R2,S4
2696,R3,S4
2710,R5,S4
2711,R5,S4
2711,R1,S4
2711,R4,S4
2715,R5,S4
2715,R1,S4
2715,R4,S4
2718,R0,S4
2718,R2,S4
2720,R1,S4
2720,R2,S4
2722,R5,S4
2722,R0,S4
2722,R4,S4
2724,R5,S4
2725,R5,S4
2725,R0,S4
2725,R4,S4
2726,R0,S4
2726,R1,S4
2726,R2,S4
2727,R0,S4
2727,R1,S4
2727,R3,S4
2729,R1,S4
2729,R2,S4
2729,R4,S4
2731,R2,S4
2731,R4,S4
2732,R2,S4
2735,R3,S4
2738,R2,S4
2738,R4,S4
2739,R2,S4
2743,R5,S4
2743,R1,S4
2743,R4,S4
2744,R1,S4
2744,R3,S4
2744,R4,S4
2749,R0,S4
2749,R1,S4
2753,R1,S4
2754,R1,S4
2755,R5,S4
2755,R3,S4
2755,R4,S4
2757,R5,S4
2757,R2,S4
2758,R1,S4
2758,R3,S4
2758,R4,S4
2760,R5,S4
2760,R1,S4
2760,R2,S4
2760,R4,S4
2761,R0,S4
2761,R4,S4
2763,R1,S4
2763,R2,S4
2763,R3,S4
2768,R0,S4
2768,R3,S4
2770,R0,S4
2770,R1,S4
2770,R4,S4
2771,R1,S4
2771,R2,S4
2771,R3,S4
2771,R4,S4
2775,R5,S4
2775,R2,S4
2775,R3,S4
2781,R1,S4
2781,R4,S4
2787,R5,S4
2787,R0,S4
2787,R1,S4
2787,R2,S4
2788,R1,S4
2791,R5,S4
2791,R1,S4
2791,R2,S4
2791,R3,S4
2794,R3,S4
2794,R4,S4
2795,R0,S4
2797,R0,S4
2797,R2,S4
2797,R3,S4
2798,R0,S4
2798,R4,S4
2800,R5,S4
2800,R0,S4
2800,R1,S4
2803,R5,S4
2803,R1,S4
2804,R5,S4
2807,R0,S4
2807,R3,S4
2810,R5,S4
2810,R0,S4
2810,R4,S4
2817,R0,S4
2817,R2,S4
2817,R3,S4
2817,R4,S4
2821,R5,S4
2821,R3,S4
2821,R4,S4
2823,R1,S4
2826,R0,S4
2826,R1,S4
2826,R2,S4
2832,R5,S4
2832,R1,S4
2832,R4,S4
2838,R0,S4
2838,R1,S4
2839,R0,S4
2843,R5,S4
2843,R0,S4
2843,R2,S4
2846,R2,S4
2846,R3,S4
2847,R1,S4
2847,R4,S4
2848,R5,S4
2848,R0,S4
2848,R3,S4
2849,R0,S4
2849,R1,S4
2849,R2,S4
2849,R3,S4
2855,R4,S4
2860,R2,S4
2861,R1,S4
2861,R3,S4
2861,R4,S4
2868,R0,S4
2868,R2,S4
2870,R5,S4
2870,R3,S4
2870,R4,S4
2871,R2,S4
2874,R1,S4
2874,R3,S4
2877,R5,S4
2877,R2,S4
2877,R3,S4
2882,R5,S4
2882,R2,S4
2882,R4,S4
2890,R1,S4
2890,R4,S4
2891,R0,S4
2891,R1,S4
2891,R4,S4
2892,R5,S4
2892,R0,S4
2892,R4,S4
2897,R1,S4
2897,R2,S4
2897,R4,S4
2898,R2,S4
2898,R3,S4
2900,R1,S4
2900,R2,S4
2901,R5,S4
2901,R1,S4
2901,R2,S4
2901,R3,S4
2906,R5,S4
2906,R2,S4
2907,R5,S4
2907,R1,S4
2907,R2,S4
2910,R0,S4
2910,R2,S4
2910,R3,S4
2910,R4,S4
2914,R5,S4
2914,R1,S4
2914,R4,S4
2917,R1,S4
2917,R3,S4
2918,R1,S4
2918,R3,S4
2918,R4,S4
2921,R0,S4
2921,R3,S4
2921,R4,S4
2922,R5,S4
2922,R0,S4
2926,R0,S4
2931,R5,S4
2931,R1,S4
2931,R2,S4
2933,R1,S4
2939,R5,S4
2939,R1,S4
2939,R3,S4
2940,R1,S4
2940,R3,S4
2940,R4,S4
2943,R5,S4
2944,R5,S4
2944,R0,S4
2944,R3,S4
2946,R0,S4
2946,R4,S4
2948,R3,S4
2951,R0,S4
2956,R1,S4
2962,R1,S4
2962,R4,S4
2965,R0,S4
2965,R1,S4
2965,R3,S4
2965,R4,S4
2966,R3,S4
2969,R2,S4
2969,R3,S4
2972,R2,S4
2974,R1,S4
2974,R2,S4
2976,R5,S4
2976,R1,S4
2976,R3,S4
2981,R5,S4
2981,R0,S4
2981,R1,S4
2987,R0,S4
2987,R2,S4
2987,R4,S4
2989,R5,S4
2989,R1,S4
2992,R3,S4
2995,R2,S4
2995,R3,S4
2995,R4,S4
2998,R5,S4
2998,R1,S4
2998,R3,S4
2999,R0,S4
2999,R1,S4
2999,R3,S4
