ID,payload,sendTo
2393,Rayborn,R5
2395,Holmes,R5
2403,Woodall,R5
2431,Oneal,R5
2441,Blum,R5
2444,Dyas,R5
2453,Douglas,R5
2455,Aubuchon‖Jenkins,R5
2461,Matthews,R5
2464,Frith,R5
2467,Mclean,R5
2470,Gilbert‖Gonzalez,R5
2474,Mcnolty‖Pankratz,R5
2475,Gadd,R5
2480,Patrick,R5
2490,Labbie,R5
2493,Thompson,R5
2494,Sloan‖Duplessis‖Huseth,R5
2500,Sorensen,R5
2504,Marchand,R5
2509,Henry,R5
2515,Powell,R5
2520,Salinas,R5
2546,Edison,R5
2547,Confalone‖Rice,R5
2569,Coleman,R5
2575,Lloyd,R5
2577,Barnes,R5
2586,Tvedt,R5
2588,Freeman,R5
2593,Olson,R5
2595,Connell,R5
2598,Donley,R5
2600,Nichols,R5
2605,Federico,R5
2607,Gerleman,R5
2609,Lyon,R5
2610,Grant,R5
2623,Woolley‖Vance‖Spencer,R5
2626,Price‖Portis,R5
2627,Ciaburri,R5
2629,Dominguez,R5
2638,Benton,R5
2645,Willey,R5
2655,Labrum,R5
2656,Heslop‖Jean,R5
2668,Rogers,R5
2677,Gaskin‖Hill,R5
2679,Fuqua,R5
2680,Marzett,R5
2691,Schafer,R5
2693,Richardson,R5
2700,Emory,R5
2703,Fry,R5
2710,Deutsch,R5
2715,Perry,R5
2725,Wagner,R5
2734,Young,R5
2743,Jimenez,R5
2755,Vanwassenhove,R5
2760,Stone,R5
2775,Brewer,R5
2778,Magallan,R5
2780,Case,R5
2787,Johnson,R5
2791,Kenon,R5
2799,Harris,R5
2810,Hodgdon,R5
2814,Crabtree,R5
2815,Poteat,R5
2820,Shipley,R5
2831,Brown,R5
2832,Forbes,R5
2836,Smith,R5
2843,Lewis,R5
2848,Abramowski,R5
2850,Durkin,R5
2854,Sonoski,R5
2857,Hanna,R5
2859,Godbee,R5
2866,Mims,R5
2878,Jackson,R5
2880,Upchurch,R5
2882,Bender,R5
2901,Richert,R5
2907,Lavin,R5
2927,Green,R5
2931,Raymond,R5
2936,Vallejos,R5
2945,Watkins,R5
2947,Ramirez,R5
2950,Dunn‖Wilkie,R5
2959,Boudreau,R5
2964,Gladwin‖Brown,R5
2968,Estrada,R5
2981,Johnson,R5
2983,Monaghan,R5
2986,Mulvihill,R5
9,Jessup,R5
11,Berger,R5
24,Johnson,R5
33,Lauridsen‖Burroughs,R5
35,Nastasi,R5
37,Smith,R5
40,Hatfield,R5
41,Walker,R5
45,Williams,R5
46,Fitzgerald‖Wright‖Meister,R5
50,Means,R5
66,Gehling,R5
89,Willson‖Youngs,R5
93,Bess‖Jernigan‖Hurst,R5
106,Herrera,R5
116,Mabry,R5
119,Hosmer‖Jorgenson,R5
150,Southerland,R5
153,Dupree,R5
158,Speed,R5
169,Pierson,R5
186,Harteau,R5
193,Weaver,R5
213,Rios,R5
218,Varel,R5
224,Bavaro,R5
231,Soto,R5
240,Roberts,R5
241,Byler,R5
244,Leonard‖Thompson,R5
257,Collins,R5
261,Johnson,R5
267,Cano,R5
270,Ojeda,R5
275,Juarez‖Graves,R5
283,Santiago,R5
286,Robertson,R5
289,Fomby,R5
296,Agosta,R5
308,Broadway,R5
310,Armon,R5
311,Bowland,R5
320,Erlewine,R5
329,Ryant,R5
336,Crowe‖Embry,R5
338,Douthitt,R5
354,Greer‖Tran‖Delzer,R5
355,Stevens,R5
363,Bruner,R5
367,Lee,R5
369,Angel,R5
384,Capo,R5
385,Plateroti,R5
388,Davis,R5
396,Shivers,R5
418,Anderson,R5
419,Archer,R5
431,Nolting‖Funes,R5
441,Thompson,R5
448,Espinoza,R5
449,Dickson,R5
470,Whirry,R5
473,Baltimore,R5
480,Whirry‖Ellis,R5
492,Chapin,R5
504,Starrett,R5
509,Brignac,R5
515,Warren‖Menzel,R5
516,Fassett‖Rogers,R5
520,Bradford,R5
526,Johnson,R5
541,Ward,R5
545,Lloyd‖Craver,R5
565,Cline,R5
579,Goodwin,R5
583,Metzler,R5
588,Higgin,R5
595,Wiggins,R5
597,Streett,R5
600,Parker,R5
603,Gassaway,R5
609,Winters‖Wolfe,R5
621,Wills‖Collins,R5
625,Maresco‖Schneider,R5
626,Johnson,R5
635,Wilkins,R5
641,Lank,R5
644,Holmes,R5
653,Bello,R5
659,Howe,R5
664,Browne,R5
682,Waters,R5
687,Harris‖Campbell,R5
689,Bryant,R5
690,Dement,R5
693,Sassano,R5
695,Garon‖Powell,R5
700,Kadlec,R5
701,Stremming‖Slater,R5
706,Herrington,R5
714,Dortch,R5
718,Washburn‖Alexander,R5
729,Rivera,R5
735,Streeter,R5
752,Tibbs,R5
758,Maks,R5
760,Corcoran,R5
764,Little,R5
765,Cornett,R5
766,Everett‖Ortiz,R5
774,Cook‖Harris,R5
785,Safford,R5
796,Burt,R5
800,Burridge,R5
804,Kuczenski,R5
811,Sarkin,R5
827,Lopez,R5
829,Slaton,R5
839,Wu,R5
841,Perry‖Pruitt,R5
844,Pascoe‖Carter,R5
847,Lanham,R5
859,Church,R5
860,Reyes,R5
872,Kantor,R5
879,Aponte‖Vick,R5
880,Morrison,R5
890,Reist,R5
898,Carrizales,R5
909,Black,R5
915,Wicker‖Beasley,R5
916,Carter,R5
921,Simons‖Carson,R5
924,Woods‖Jackson,R5
926,Wallace,R5
927,Headley,R5
929,Kirby‖Davine,R5
942,Evanich,R5
948,Boesen,R5
959,Clements,R5
969,Ball,R5
975,Bridges,R5
993,Plessinger‖Barnett,R5
995,Haggerty,R5
998,Haran,R5
1004,Tabor,R5
1009,Williams,R5
1010,Wilkes,R5
1017,Devens,R5
1018,Wood,R5
1025,Muller,R5
1027,Holland‖Joseph,R5
1035,Sawicki,R5
1040,Norton,R5
1043,Mallard,R5
1046,Mendez,R5
1069,Becwar,R5
1075,Brown,R5
1076,Canty,R5
1090,Deese‖Vigne,R5
1097,Notis,R5
1103,Soukup,R5
1105,Perez,R5
1125,Park,R5
1129,Warren,R5
1132,Criswell,R5
1135,Rodrigues,R5
1162,Davison,R5
1168,Swims,R5
1176,Jones‖Abramowitz,R5
1181,Haney‖Neal,R5
1190,Gugler,R5
1194,Thomas,R5
1195,Burns,R5
1198,Saults,R5
1205,Snider,R5
1214,Bond,R5
1217,Freeman,R5
1224,Myers,R5
1234,Demma,R5
1251,Lanza,R5
1255,Choi,R5
1257,Cordova,R5
1258,Charity,R5
1259,Logan,R5
1263,Mccarthy,R5
1268,Witherspoon,R5
1269,Ramirez,R5
1271,Franzen,R5
1273,Mosconi,R5
1277,Whitlock,R5
1289,Sanchez‖Smith,R5
1300,Ruscio‖Ingram,R5
1320,Wagner‖Garrett‖Jackson,R5
1324,Mills,R5
1327,Brown,R5
1339,Dunn,R5
1349,Mcgrath‖Mortimer,R5
1359,Ross,R5
1371,Bulson,R5
1376,Chiariello,R5
1377,Puckett,R5
1382,Metheney,R5
1411,Erickson,R5
1412,Espinal,R5
1415,Walker,R5
1417,Bernardino,R5
1418,Cockrell,R5
1422,Newberry,R5
1438,Morales,R5
1441,Ball,R5
1450,Sterling,R5
1451,Roberto,R5
1466,Roy,R5
1470,Blechman,R5
1473,Delgado,R5
1477,Yin,R5
1478,Greene,R5
1484,Matthews,R5
1495,Curry,R5
1501,Marois,R5
1507,Flores,R5
1514,Sawyer,R5
1522,Greenman,R5
1527,Walker,R5
1529,Chavez,R5
1537,Thomas,R5
1538,Poulin,R5
1541,Goodman,R5
1557,Barns,R5
1566,Morabito,R5
1570,Dodd,R5
1575,Yantzer,R5
1591,Stacy,R5
1598,Paige,R5
1602,Hinman,R5
1621,Liebl,R5
1630,Cobb,R5
1635,Vavra‖Sherwood,R5
1659,Harris,R5
1661,Bowen,R5
1668,Harry,R5
1670,Usrey‖Duran,R5
1683,Mcaleer,R5
1700,Murphy,R5
1714,Johnson,R5
1719,Dressler,R5
1736,Pollard,R5
1746,Mchone,R5
1748,Banks,R5
1764,Hinnenkamp,R5
1766,Wicklund‖Bluestein,R5
1770,Mccorkle‖Smith‖Griffin,R5
1772,Stemple,R5
1773,Vega,R5
1774,Garica,R5
1778,Rosas‖Hubbard,R5
1784,Thompson,R5
1790,Farina,R5
1811,Campbell,R5
1828,Barrett‖Forbes‖Wangler,R5
1832,Baxter,R5
1841,Martino,R5
1843,Cada,R5
1849,Sims‖Dooley,R5
1852,Perez,R5
1857,Scolaro,R5
1859,Brigman,R5
1862,Anderson‖Quigley‖Cohn,R5
1867,Pulse,R5
1868,Cropley,R5
1869,Fairbanks,R5
1875,Radford,R5
1878,Rall‖Sanchez,R5
1891,Denny,R5
1895,Hall,R5
1902,Francis‖Allen,R5
1911,Taylor,R5
1923,Sanchez,R5
1929,Brogdon,R5
1943,Klinger,R5
1954,Caraballo‖Halloran,R5
1965,Oneal,R5
1968,Arch,R5
1979,August,R5
1989,Peters,R5
1995,Whitehead,R5
1999,Pearson,R5
2005,Marier,R5
2006,Littlejohn‖Lasher,R5
2008,Kirk,R5
2015,Welch‖Patel,R5
2018,Thomas,R5
2031,Turner,R5
2035,Hall,R5
2038,Dudley,R5
2040,Dias‖Lindsey,R5
2043,Maynard,R5
2051,Case,R5
2053,Kirchausen,R5
2054,Griffies,R5
2063,Briones,R5
2077,Shea,R5
2084,Connolly,R5
2094,Spiers,R5
2098,Burchfield,R5
2108,Bales,R5
2118,Williams,R5
2148,Martin,R5
2149,Frank,R5
2154,Mendoza,R5
2161,Tederous,R5
2166,Porter,R5
2174,Barajas,R5
2175,Reed,R5
2185,Weber,R5
2191,Harris‖Merchant,R5
2198,Sansone‖Lopez‖Moss,R5
2204,Wing,R5
2207,Blake‖Rogan,R5
2219,Mcquay,R5
2222,Spencer,R5
2228,Wilson,R5
2233,Shaffer,R5
2237,Graham,R5
2243,Harris,R5
2246,Zimmerman,R5
2259,Jones,R5
2262,Gill,R5
2264,Oneill,R5
2266,Richardson,R5
2267,Cloutier,R5
2275,Hunter,R5
2276,Daigle‖Suh,R5
2279,Douglas,R5
2281,Riederer,R5
2285,Sonoda,R5
2292,Hirkaler‖Earheart,R5
2299,Corey,R5
2304,Mentz,R5
2309,Vaccaro,R5
2312,Davidson,R5
2319,Gunning,R5
2338,Powell,R5
2340,Quach,R5
2350,Tweedy,R5
2355,White,R5
2363,Stewart,R5
2366,Londono,R5
2384,Ramage,R5
2401,Bell,R5
2406,Heilman‖Mack,R5
2410,Pelc,R5
2412,Verstraete,R5
2434,Cosme,R5
2451,Wilson‖Hancock‖Fields,R5
2453,Lerner,R5
2473,Owston,R5
2475,Richardson,R5
2478,Wright‖Beaver,R5
2480,Scott,R5
2488,Huntington,R5
2507,Sams,R5
2508,Strickler,R5
2510,Kinsler‖Sutherland,R5
2515,Rivas,R5
2526,Gunderson‖Gonzalez,R5
2556,Green,R5
2557,Lisk‖Robey,R5
2558,Connolly‖Boyd,R5
2561,Richardson‖Higgins,R5
2567,Adkins,R5
2575,Williams,R5
2578,Thieman,R5
2582,Hinton,R5
2588,Yamashita,R5
2591,Hennigan,R5
2605,Stewart,R5
2610,Kinney,R5
2612,Canelo,R5
2633,Vanalstyne,R5
2645,Lee‖Ford,R5
2647,Dullea‖Ochoa,R5
2659,House,R5
2663,Roberts,R5
2664,Czarnecki,R5
2665,Blockmon,R5
2668,Marshall‖Meadows,R5
2673,Gannett,R5
2675,Alvarez,R5
2676,Adams,R5
2695,Burnett,R5
2696,Vizcarra,R5
2699,Chaddock,R5
2710,Hedrick,R5
2713,Hinton,R5
2715,Castillo,R5
2719,Napoleon‖Davis,R5
2722,Mitchel‖Ruiz,R5
2725,Wilson,R5
2752,Thompson‖King,R5
2762,Vanderlinde,R5
2775,Spencer,R5
2787,Williams,R5
2789,Groll‖Bass,R5
2791,Cottle,R5
2800,Little,R5
2803,Ramirez,R5
2810,Webb,R5
2814,Deveau,R5
2820,Peluso‖Chirino,R5
2821,Payson,R5
2830,Jack,R5
2858,Ditullio,R5
2859,Pederson,R5
2862,Nam,R5
2865,Pineda‖Blanco,R5
2878,Tinajero‖Musgrave,R5
2880,Oliver,R5
2899,Nailor,R5
2901,Foster,R5
2903,Larson,R5
2912,Pitts,R5
2914,Smith,R5
2915,Oneal,R5
2931,Ledbetter,R5
2939,Travis,R5
2945,Noel,R5
2947,Rivera,R5
2950,Stewart,R5
2960,Long‖Chandler,R5
2964,Lesko‖Sheneman,R5
2979,Tripp,R5
2984,Bryant,R5
2985,Mcclain‖Fowler,R5
0,Toller‖Brown,R5
2,Choiniere,R5
11,Taylor,R5
12,Williams,R5
13,Tate‖Wright,R5
16,Peters,R5
33,Cooper,R5
37,Charles,R5
38,Fair,R5
41,Clements,R5
47,Keith,R5
50,Adamson,R5
55,Shellenbarger,R5
61,Ray‖Potocki‖Tate,R5
76,Thivierge,R5
81,Westmoreland‖Oliver,R5
85,Murray,R5
88,Mckinley,R5
89,Mccutcheon,R5
90,Anderson,R5
104,Turner,R5
108,Dyer,R5
122,Clement‖Gordon,R5
132,Williams,R5
133,Couch,R5
151,Zelaya‖Smith,R5
153,Reid,R5
158,Odonnell,R5
159,Stabler,R5
186,Miranda,R5
204,Springfield,R5
231,Fraser,R5
237,Harris‖Bennett,R5
261,Vicic‖Davis‖Knight,R5
272,Tate,R5
274,Short‖Hodge‖Miller,R5
277,Gunderson,R5
286,Mckane,R5
287,Luthi‖Villanueva,R5
295,Young,R5
302,Spiller,R5
308,Hartford,R5
329,Donley‖Liptrot,R5
331,Garafalo,R5
334,Schaffer,R5
355,Andrews,R5
363,Osborne,R5
368,Mcdaniel,R5
383,Eason,R5
384,Davis,R5
386,Earlywine‖Loper,R5
393,Conn‖Nelson,R5
396,Lupton,R5
397,Watlington,R5
410,Mcphatter,R5
441,Hughes,R5
447,Justice,R5
449,Kenyon,R5
454,Lee,R5
457,Ford‖Jordan,R5
460,Davis,R5
461,Willer,R5
470,Murray,R5
473,Burge,R5
474,Bernard,R5
480,Celestine,R5
488,Cohen,R5
509,Boss,R5
512,Cluck,R5
515,Erickson,R5
520,James‖Timms,R5
523,Morgan,R5
529,Jackson,R5
541,Webb,R5
547,Burlingame,R5
565,Hodges,R5
582,Harrison,R5
583,Grey,R5
588,Guerrero,R5
595,Simmons,R5
600,Mccauley,R5
603,Thompson,R5
611,Martin,R5
614,Phillips,R5
616,Kovach,R5
626,Hodgkins,R5
646,Norman,R5
650,Teague,R5
651,Papineau,R5
652,Debose‖Palen,R5
655,Howell,R5
659,Johnson,R5
664,Sigman,R5
668,Chamberlin,R5
676,Perry‖Link,R5
678,Goble,R5
679,Womack,R5
681,Copley,R5
688,Pelham‖Corpus‖Almonte,R5
689,Osbourn,R5
690,Contreras,R5
698,Krause,R5
705,Haneke‖Bussell,R5
706,Feldt,R5
709,Walker‖Travis,R5
727,Weaver,R5
729,Micale,R5
735,Vivier,R5
739,Pyle,R5
742,Dupree,R5
748,Pineda‖Lamarr‖Mcdonald,R5
750,Lawrence,R5
752,Spence‖Guerrero,R5
758,Adams‖Gardner,R5
765,Lew,R5
772,Babineaux,R5
776,Walther,R5
796,Emerson‖Worthey,R5
804,Bonner,R5
816,Mcwilliams,R5
820,Taylor,R5
825,Morello,R5
844,Richardson,R5
854,Proudfoot,R5
859,Odonnell,R5
865,Wallace,R5
881,Blanton,R5
888,Barrett,R5
909,Nichols,R5
916,Gore‖Hayes,R5
926,Tiner,R5
942,Francis,R5
945,Gregg,R5
949,Moss,R5
975,Yates‖Durbin,R5
984,Brannan‖Mullins,R5
992,Herrera,R5
995,Prahl‖Shrader,R5
1010,Calderon,R5
1019,Anderson,R5
1023,Hook,R5
1025,Paci,R5
1029,Mann,R5
1035,Thomasson,R5
1041,Watson,R5
1044,Thomas,R5
1046,Ader,R5
1049,Marana,R5
1061,Smith,R5
1063,Mooney,R5
1069,Mcelderry‖Wells,R5
1071,Walker,R5
1075,Willsey,R5
1082,Labruzzo‖Ford,R5
1085,Turner,R5
1086,Bachelor,R5
1093,Riekena,R5
1114,Garcia,R5
1135,Jackson,R5
1162,Dunbar,R5
1163,Chisholm,R5
1168,Boyer,R5
1169,Brown,R5
1174,Rounds,R5
1175,Ward,R5
1178,Robledo,R5
1181,Cassidy,R5
1182,Hernandez‖Fritz,R5
1183,Poche,R5
1188,Mellott‖Johnson,R5
1190,Heavener,R5
1193,Romero,R5
1198,Melton,R5
1206,Rudd,R5
1214,Cyree,R5
1216,Mckillop‖Bohannon,R5
1224,Lewis,R5
1231,Jordan,R5
1243,Cormier‖Banks,R5
1255,Matesic,R5
1259,Carter,R5
1267,Mejia,R5
1268,Davis,R5
1273,Hovis,R5
1277,Wilde,R5
1289,Irons,R5
1292,White‖Beek,R5
1293,Crowder,R5
1298,Sukhu,R5
1299,Griffis,R5
1305,Holt,R5
1309,Dutcher,R5
1311,Rosenberg,R5
1317,Carr,R5
1320,Elmore,R5
1322,Schaeffer‖Carter,R5
1337,Stoica‖Crowe,R5
1339,Mcwilliams,R5
1348,Oland,R5
1349,Wild,R5
1354,Millet,R5
1371,Blakes,R5
1376,Renn,R5
1377,Oconner,R5
1391,Thomas,R5
1394,Pereira,R5
1398,Hudson,R5
1399,Neal,R5
1411,Harris,R5
1415,Durfee,R5
1416,Mcdaniel,R5
1418,Klar,R5
1425,Bendel,R5
1427,Abner,R5
1431,Jones‖Monaghan,R5
1439,Sammons,R5
1441,Brown,R5
1445,Wyant,R5
1450,Stokes,R5
1457,Moody,R5
1477,Mcneil,R5
1478,Maldonado,R5
1482,Harrod,R5
1486,Tylman,R5
1498,Hassler,R5
1518,Funke‖Johnson,R5
1529,Thomen‖Castillo,R5
1531,Szmidt,R5
1535,Crews,R5
1538,Paulsen‖Givens,R5
1540,Oliveras,R5
1549,Williams,R5
1553,White,R5
1577,Brown,R5
1597,Huckleberry,R5
1613,Cuozzo,R5
1615,Gomez,R5
1626,Dillard,R5
1651,Rieke,R5
1672,Abrams,R5
1675,Dicarlo,R5
1684,Davis,R5
1696,Scott,R5
1710,Mcpherson,R5
1714,Taylor,R5
1721,Riedl,R5
1728,Nicholas,R5
1738,Vanderlinden,R5
1744,Hartline,R5
1746,Lamp‖Pate,R5
1754,Thompson,R5
1761,Pena,R5
1770,Atkins,R5
1772,Corbitt,R5
1773,Alexander,R5
1782,Ferrari,R5
1784,Brown,R5
1785,Gearhart,R5
1790,Jackson,R5
1810,Mehling,R5
1822,Perez,R5
1828,Mohammed,R5
1832,Steen‖Yip,R5
1834,Miller‖Harrell,R5
1841,Mckeeman,R5
1843,Coryell,R5
1852,Bligen,R5
1855,Bray,R5
1864,Brown,R5
1867,Waters,R5
1868,Espinoza,R5
1872,Scott‖Fortier,R5
1884,Sturgis‖Pino,R5
1891,Erickson,R5
1906,Duffy,R5
1911,Corathers,R5
1923,Love,R5
1930,Williams,R5
1932,Martinez,R5
1935,Muraro‖Williams,R5
1948,Roehl,R5
1957,Plummer,R5
1971,Valenzuela,R5
1976,Westmoreland,R5
1977,Godzik,R5
1989,Weber,R5
1991,Dooley‖Kadlec,R5
1996,Murphy,R5
2023,Geoghegan,R5
2030,Mance,R5
2043,Leary‖Brown,R5
2045,Ruda,R5
2046,Ngo,R5
2047,Perez,R5
2053,Greene,R5
2084,Kenely,R5
2106,Nilsen,R5
2108,Muniz‖Garcia,R5
2111,Enright‖Moore,R5
2114,Brown,R5
2128,Fontenette,R5
2130,Hancock‖Singh,R5
2134,Winters‖Overall,R5
2138,Cloutier,R5
2144,Villalobos,R5
2147,Murphy,R5
2148,Horst,R5
2153,Botkin,R5
2156,Anderson‖Stovall,R5
2161,Lundberg,R5
2171,Gamboa,R5
2178,Noble,R5
2182,Josilowsky,R5
2185,Payson,R5
2206,Simpson‖Ingram,R5
2207,Werner‖Robinson,R5
2217,Cahoon‖Ford,R5
2218,Garafalo,R5
2219,Owen,R5
2227,Jarrard,R5
2231,Tillman‖David,R5
2237,Ogden,R5
2240,Candelaria‖Hatley,R5
2243,Sherrill,R5
2246,Chen,R5
2266,Erickson,R5
2276,Pein,R5
2282,Bozek‖Carver‖Ford,R5
2285,Lott‖Norton,R5
2309,Killeagle‖Guignard,R5
2319,Martin,R5
2328,Catlett,R5
2330,Garcia,R5
2350,Strickland,R5
2363,Atkinson,R5
2366,Bonner,R5
2377,Congrove,R5
2385,Hunt,R5
2392,Brock‖Castillo,R5
2393,Hostetler,R5
2395,Hall‖Edwards,R5
2403,Moore,R5
2446,Cornell,R5
2451,Bradley,R5
2453,Fontenot,R5
2464,Colunga,R5
2467,Cummings,R5
2474,Yeates,R5
2475,Hunt,R5
2477,Polanco‖Whitten,R5
2478,Wall,R5
2491,Erdman,R5
2493,Moon,R5
2494,Hawks,R5
2497,Nichell,R5
2504,Vallejos,R5
2517,Brown,R5
2518,Graves,R5
2520,Forsythe,R5
2546,Inman,R5
2549,Parker,R5
2554,Hayter,R5
2557,Murphy,R5
2567,Meehan,R5
2569,Brown,R5
2577,Capone,R5
2582,Stimmel,R5
2586,Walton,R5
2591,Humble‖Payne,R5
2595,Gratton‖Humphries,R5
2598,Lewis,R5
2601,Simas,R5
2610,Kelly,R5
2612,Tilly,R5
2626,Gregory,R5
2642,Southward,R5
2647,Hansberry,R5
2653,Partington‖Cole,R5
2655,Zeigler,R5
2664,Li,R5
2673,Ricketts,R5
2674,Dalton,R5
2675,Borgman,R5
2685,Goldstein,R5
2696,Eggleston,R5
2710,Bowman,R5
2711,Walker,R5
2715,Giannecchini,R5
2722,Costa,R5
2724,Willis,R5
2725,Aguilar,R5
2743,Guerrero,R5
2755,Jones‖Mcmahan,R5
2757,Upchurch,R5
2760,Martinez‖Walker,R5
2775,Lindsey,R5
2787,Roark,R5
2791,Kneip,R5
2800,Cottman,R5
2803,Hyde‖Campbell,R5
2804,Mcadams,R5
2810,Greenwood‖Willbanks,R5
2821,Jacinto‖Mcalpin,R5
2832,Cornell‖Ross,R5
2843,Harper‖Oneill,R5
2848,Jones,R5
2870,Gloss,R5
2877,Hulbert,R5
2882,Fried,R5
2892,Broach,R5
2901,Truelove,R5
2906,Travis,R5
2907,Smith,R5
2914,Cleare,R5
2922,Heier,R5
2931,Bland,R5
2939,Amundson,R5
2943,Frisbie,R5
2944,Langlois‖Monroe‖Nekola,R5
2976,Thalls,R5
2981,Lynch,R5
2989,Bossler‖Dewitt,R5
2998,Wallace,R5
2,Vandeusen,R5
6,Erickson,R5
12,Burgos‖Gonzalez,R5
13,Carroll,R5
18,Hall‖Hinkley,R5
24,Mata‖Corbin,R5
35,Wilson‖Zielinski,R5
38,Bryant,R5
40,Davis,R5
41,Lewis‖Herrin,R5
42,Sanchez‖Kunkel,R5
55,Armstrong,R5
58,Loudermilk,R5
66,Wahlstrom‖Lee,R5
67,Kelly‖Robb,R5
87,Bush,R5
88,Martin,R5
103,Whitman,R5
105,Brown,R5
106,Rios,R5
108,Montgomery,R5
119,Michaels,R5
125,Desalvo‖Green,R5
150,Lane,R5
203,Lee,R5
207,Rodriguez,R5
209,Phillips,R5
210,Hill‖Godwin,R5
218,Jerman‖Martin,R5
220,Branche‖Heslep,R5
222,Lewis‖Cramer,R5
225,Humble,R5
241,Kirkland,R5
244,Lopez,R5
263,Clemons,R5
267,Mccrae,R5
272,Nekola,R5
275,Guthrie,R5
277,Sharpe,R5
295,Flynn‖Page,R5
296,Mcdaniel,R5
310,Buske,R5
311,Graham,R5
320,Jackson‖Russell,R5
331,Newcomb,R5
336,Goble,R5
357,Millwood,R5
361,Nemoede,R5
367,King,R5
369,Sandy,R5
372,Patrick,R5
388,Walker‖Mcdowell,R5
393,Fiorello,R5
401,Dant,R5
402,Newman,R5
412,Kelly‖Torres‖Holien,R5
419,Lofton,R5
420,Layne‖Parks,R5
447,King,R5
449,Baxter,R5
454,Fambrough,R5
457,Dees,R5
465,Lin,R5
470,Garrison,R5
486,Corbin‖Bess,R5
492,Spicer‖Duff,R5
504,Mclaughlin‖Jordan,R5
512,Ragan,R5
522,Cooper‖Kendall,R5
532,Bauer,R5
549,Brooks,R5
554,Wedderburn,R5
562,Carroll‖Williams,R5
579,Eguia,R5
582,Massey,R5
593,Tanner‖Sweeney‖Pugh,R5
597,Hill,R5
599,Huson‖Flores‖Garrett,R5
603,White,R5
609,Delargy,R5
616,Tirado,R5
629,Steffen‖Price,R5
637,Briseno,R5
650,Gay‖Crafter,R5
651,Quintana‖Vaughn,R5
652,Todd,R5
653,White,R5
655,Matherly‖Claxton‖Bowers,R5
659,Cochran‖Ress,R5
660,Magallanes,R5
672,Ross,R5
674,Mccary,R5
699,Baca,R5
703,Hooker‖Alexander,R5
705,Rich‖Santiago,R5
706,Trager,R5
727,Fabian,R5
731,Kolinski,R5
742,Reber,R5
746,Lemire,R5
770,Whitsitt,R5
772,Mccrary,R5
787,Gomez,R5
791,Fields,R5
796,Irvin,R5
800,Schmiedeskamp‖Lauderdale,R5
804,Locher,R5
811,Parker,R5
815,Guzman,R5
825,Colton‖Jones‖Stringer,R5
828,Mason,R5
829,Craft,R5
832,Zeigler,R5
846,Howard‖Rice,R5
854,Cutter,R5
865,Ramirez‖Shingler,R5
881,Leet,R5
890,Baker,R5
894,Frederick,R5
898,Dix,R5
915,Kim,R5
918,Livesay,R5
922,Driscoll,R5
927,Davis,R5
932,Duchesne,R5
936,Avery,R5
939,Mclendon,R5
941,Henry,R5
949,Falcon,R5
954,Reliford,R5
969,Manzo,R5
982,Reier,R5
988,Fields,R5
992,Fleeger,R5
993,Visick,R5
994,Connelly,R5
995,Respress,R5
998,Arsenault‖Dodge,R5
1003,Tonner,R5
1006,Congleton‖Wendte,R5
1008,Barnes‖Malone,R5
1012,Nagy,R5
1017,Gwinn,R5
1040,Lightner,R5
1046,Green‖Richardson,R5
1049,Johnson,R5
1050,Smith,R5
1071,Frias,R5
1073,Finzel‖Stewart,R5
1085,Culver,R5
1086,Snider,R5
1094,Younker,R5
1104,Sankey,R5
1106,Sawyer‖Pratt,R5
1110,Williams‖Yates‖Frazier,R5
1114,Gero,R5
1116,Petruzzelli,R5
1125,Gibson,R5
1129,Williams,R5
1135,Wasson,R5
1140,Lewis‖Honeycutt,R5
1154,Adelstein,R5
1162,Res,R5
1164,Heath,R5
1169,Monroe‖Delrosso,R5
1172,Cook,R5
1174,Daniels,R5
1178,Paez,R5
1184,Jackson,R5
1189,Strickland,R5
1190,Laramee,R5
1191,Polley,R5
1193,Freeman,R5
1194,Stamm,R5
1198,Unrein,R5
1200,Bradley‖Smith,R5
1205,Wooten‖Wagner,R5
1206,Hall,R5
1217,Satchell,R5
1231,Lau‖Black,R5
1251,Williams,R5
1271,Cline,R5
1286,Weiss‖Mckee‖Balson,R5
1298,Gandee,R5
1299,James,R5
1300,Smith,R5
1305,Cashman,R5
1306,Greene‖Biddix,R5
1314,Peterson,R5
1324,Whitford,R5
1329,Ballance,R5
1330,Ligon,R5
1341,Borkowski,R5
1348,Hamilton‖Buxton,R5
1356,Mcshane,R5
1359,Armstead,R5
1374,Morgan,R5
1376,Hill,R5
1389,Bates,R5
1391,Thompson,R5
1392,Keys,R5
1395,Lanclos,R5
1398,Spiller‖Hardy,R5
1399,Mccuen,R5
1406,Clark,R5
1409,Rosenbaum,R5
1412,Phipps‖Lee,R5
1416,Stringfellow,R5
1422,Morris,R5
1424,Steenbergen,R5
1431,Carter,R5
1432,Clark,R5
1438,Avila‖Kline,R5
1439,Larsen,R5
1441,Mattox,R5
1447,Herriman,R5
1470,Winslow,R5
1482,Mellis,R5
1495,Jordon,R5
1507,Byler,R5
1514,Collett,R5
1518,Williams,R5
1520,Tyrer‖Williams‖Rhodes,R5
1527,Denham,R5
1531,Smith,R5
1548,Merritt,R5
1553,Averitt‖Dansby,R5
1554,Holley‖Bailey,R5
1555,Wood,R5
1570,Sanders,R5
1575,Clark‖Cook,R5
1581,Meyer,R5
1591,Leary,R5
