table,sendTo,payload
S,0,218‖Oneill
S,0,219‖Downey
S,0,226‖Rice
S,0,227‖Hurst
S,0,227‖Kinnard
S,0,227‖Trantham
S,0,228‖Jones
S,0,230‖Poland
S,0,232‖Tallman
S,0,236‖Moore
S,0,239‖Simmons
S,0,240‖Williams
S,0,246‖Winebarger
S,0,247‖Guevara
S,0,249‖Lee
S,0,253‖Vazquez
S,0,254‖Wilburn
S,0,259‖Torres
S,0,259‖Causey
S,0,263‖Cotten
S,0,267‖Garcia
S,0,268‖Devine
S,0,268‖Purdy
S,0,270‖Oneill
S,0,271‖Ness
S,0,271‖Swedlund
S,0,273‖Campbell
S,0,276‖Walley
S,0,277‖Johnson
S,0,281‖Merino
S,0,281‖Oglesby
S,0,285‖Wilson
S,0,290‖Mccabe
S,0,290‖Misfeldt
S,0,290‖Wiggins
S,0,300‖Simon
S,0,305‖Watson
S,0,311‖Johns
S,0,313‖Ewers
S,0,315‖Dietrick
S,0,316‖Bullock
S,0,317‖Grissinger
S,0,320‖Jones
S,0,323‖Maguire
S,0,327‖Garcia
S,0,329‖Larsen
S,0,330‖Escamilla
S,0,338‖Grabe
S,0,340‖Haslam
S,0,340‖Baker
S,0,344‖Mitchell
S,0,346‖Holmes
S,0,351‖Liebl
S,0,352‖Manning
S,0,355‖Johnson
S,0,358‖Brower
S,0,361‖Johnson
S,0,371‖Crout
S,0,372‖Smith
S,0,376‖Gordon
S,0,376‖Hail
S,0,378‖Gibson
S,0,378‖Nichols
S,0,380‖Hill
S,0,381‖Ruiz
S,0,384‖Burrell
S,0,385‖Watson
S,0,390‖Rainey
S,0,393‖Clayton
S,0,394‖Swanner
S,0,399‖Hilgert
S,0,399‖Polycarpe
S,0,402‖Reyolds
S,0,404‖Wilkerson
S,0,404‖Free
S,0,405‖Nielsen
S,0,410‖Brown
S,0,410‖Turner
S,0,412‖Leon
S,0,414‖Larsen
S,0,414‖Wickman
S,0,415‖Wilson
S,0,416‖Webster
S,0,417‖Wallace
S,0,424‖Brustmann
S,0,427‖Stanley
S,0,432‖Somerville
S,0,433‖Gilligan
S,0,433‖Stein
S,0,435‖Kendig
S,0,437‖Jones
S,0,437‖Obrien
S,0,442‖Modica
S,0,444‖Lucey
S,0,445‖Snyder
S,0,446‖Shultz
S,0,447‖Cleare
S,0,448‖Edwards
S,0,448‖Hubbard
S,0,449‖Herrera
S,0,450‖Smith
S,0,452‖Salmons
S,0,453‖Fassett
S,0,453‖Vierra
S,0,459‖Wilder
S,0,460‖Stern
S,0,461‖Fox
S,0,464‖Kleinpeter
S,0,464‖Ackerman
S,0,467‖Mccaskill
S,0,467‖Struthers
S,0,468‖Medas
S,0,468‖Molina
S,0,484‖Lambert
S,0,485‖Gillian
S,0,489‖Wiltshire
S,0,489‖Suarez
S,0,489‖Campbell
S,0,492‖Wallace
S,0,494‖Flores
S,0,495‖Rivera
S,0,498‖Holland
S,0,499‖Wilson
S,1,502‖Emrick
S,1,504‖Meeks
S,1,507‖Privateer
S,1,507‖Leppert
S,1,508‖Eslinger
S,1,508‖Maxwell
S,1,509‖Crews
S,1,509‖Terranova
S,1,514‖Roche
S,1,516‖Broome
S,1,517‖Matthews
S,1,519‖Piotrowski
S,1,524‖Carrillo
S,1,527‖Alarcon
S,1,531‖Goguen
S,1,532‖Gonzales
S,1,534‖Johnson
S,1,535‖Jones
S,1,538‖Mitchell
S,1,540‖Wilson
S,1,542‖Kovacs
S,1,543‖Pereda
S,1,544‖Hart
S,1,547‖Mcintyre
S,1,548‖Tran
S,1,554‖Jones
S,1,554‖Miller
S,1,557‖Johnson
S,1,561‖Newman
S,1,561‖Delaurentis
S,1,561‖Gibson
S,1,562‖Cook
S,1,565‖Hale
S,1,565‖Flachs
S,1,569‖Burnham
S,1,576‖Morris
S,1,578‖Newton
S,1,582‖Steele
S,1,583‖Pitcher
S,1,584‖Urbaniak
S,1,588‖Martin
S,1,593‖Robinson
S,1,596‖Carls
S,1,598‖Miera
S,1,599‖Blake
S,1,602‖Campbell
S,1,602‖Rhodes
S,1,607‖Main
S,1,607‖Wylie
S,1,609‖Rangel
S,1,610‖Gonzalez
S,1,611‖Fairman
S,1,611‖Colbert
S,1,613‖Rodriguez
S,1,614‖Farish
S,1,615‖Kirkland
S,1,617‖Waite
S,1,621‖Angel
S,1,622‖Blackwell
S,1,623‖Phelps
S,1,625‖Madigan
S,1,628‖Arp
S,1,629‖Hills
S,1,640‖Thompson
S,1,641‖Jones
S,1,642‖Hawks
S,1,643‖White
S,1,646‖Bishop
S,1,649‖Johnson
S,1,649‖Fine
S,1,649‖Hudson
S,1,650‖Kuster
S,1,658‖Naffziger
S,1,665‖Mccullough
S,1,666‖Farrer
S,1,667‖Mayer
S,1,668‖Bastien
S,1,669‖Flynn
S,1,670‖Thomas
S,1,670‖Mccoy
S,1,675‖Kennedy
S,1,676‖Ross
S,1,680‖Courtright
S,1,681‖Johnson
S,1,682‖Everson
S,1,686‖Pinkard
S,1,688‖Ohare
S,1,693‖Malinsky
S,1,694‖Chen
S,1,698‖Evans
S,1,699‖Phillips
S,1,699‖Myers
S,1,701‖Marshall
S,1,701‖Brett
S,1,702‖Pao
S,1,704‖Scott
S,1,707‖Perkins
S,1,708‖Coon
S,1,708‖Black
S,1,709‖Ackerman
S,1,711‖Davis
S,1,712‖Mozak
S,1,722‖Bellomy
S,1,730‖White
S,1,732‖Davis
S,1,733‖Barnes
S,1,736‖Gore
S,1,745‖Brandt
S,1,748‖Heling
S,1,749‖Rainey
S,1,761‖Stone
S,1,762‖Vaughn
S,1,763‖Oakley
S,1,763‖Trujillo
S,1,764‖Nighman
S,1,764‖Jameson
S,1,766‖Frost
S,1,767‖Anthony
S,1,768‖Moody
S,1,769‖Wilson
S,1,769‖Flick
S,1,777‖Brown
S,1,784‖Mcmanus
S,1,789‖Allen
S,1,790‖Cruz
S,1,801‖Jordan
S,1,803‖Black
S,1,805‖Robards
S,1,806‖Hall
S,1,806‖Yates
S,1,807‖Pierce
S,1,807‖Williams
S,1,808‖Henderson
S,1,808‖Berenguer
S,1,810‖Shea
S,1,812‖Surber
S,1,813‖Rosado
S,1,820‖Lee
S,1,820‖Sherrod
S,1,821‖Lance
S,1,823‖Romero
S,1,824‖Gibbons
S,1,835‖Cobb
S,1,839‖Flagge
S,1,841‖Gardenhire
S,1,841‖Dunham
S,1,843‖Smith
S,1,846‖Wilson
S,1,847‖Grim
S,1,848‖Krikorian
S,1,848‖Lashley
S,1,850‖Popovich
S,1,850‖Zuniga
S,1,851‖Vitale
S,1,862‖Mcgowen
S,1,862‖Marquez
S,1,870‖Stanford
S,1,877‖Merkle
S,1,880‖Dvorak
S,1,881‖Wingfield
S,1,881‖Moskowitz
S,1,885‖Burke
S,1,888‖Gonzalez
S,1,890‖Patterson
S,1,891‖Beckett
S,1,894‖Similien
S,1,899‖Byrne
S,1,900‖Dauzat
S,1,901‖Begay
S,1,903‖Trujillo
S,1,905‖Wood
S,1,906‖White
S,1,908‖Pereira
S,1,908‖Ulrich
S,1,912‖Campbell
S,1,913‖Merlino
S,1,914‖Fleming
S,1,918‖Harris
S,1,920‖Nadeau
S,1,920‖Hoff
S,1,921‖Daniels
S,1,921‖Belcher
S,1,922‖Davis
S,1,923‖Hull
S,1,924‖Pierce
S,1,926‖Franklin
S,1,926‖Hsu
S,1,929‖Meza
S,1,931‖Wimberly
S,1,932‖Jones
S,1,935‖Pare
S,1,936‖Page
S,1,936‖Elwell
S,1,940‖Brasil
S,1,940‖Johnson
S,1,941‖Musselwhite
S,1,942‖Vause
S,1,945‖Sharum
S,1,946‖Moore
S,1,947‖Zeinert
S,1,948‖Mitchell
S,1,948‖Conwell
S,1,950‖Sattler
S,1,951‖Barwick
S,1,953‖Dunn
S,1,955‖White
S,1,958‖Meyer
S,1,959‖Watson
S,1,959‖Mayor
S,1,961‖Ingram
S,1,962‖Sepulveda
S,1,966‖Schultz
S,1,967‖Hansen
S,1,971‖Stansell
S,1,972‖Badgley
S,1,973‖Garcia
S,1,978‖Minors
S,1,982‖Haven
S,1,984‖Smith
S,1,985‖Mahoney
S,1,985‖Black
S,1,986‖Mullen
S,1,987‖Logue
S,1,987‖Thompson
S,1,993‖Conley
S,1,994‖Rehkop
S,1,996‖Moore
S,3,1501‖Wilson
S,3,1505‖Givens
S,3,1505‖Murray
S,3,1511‖Kelly
S,3,1515‖Hamilton
S,3,1515‖Christopherso
S,3,1522‖Johnson
S,3,1522‖Sisk
S,3,1527‖Peterson
S,3,1528‖Andrews
S,3,1533‖Short
S,3,1535‖Landis
S,3,1536‖Voyles
S,3,1536‖Benton
S,3,1543‖Souders
S,3,1545‖Martinez
S,3,1547‖Davis
S,3,1550‖Allen
S,3,1553‖Harper
S,3,1556‖Gibson
S,3,1558‖Lopez
S,3,1564‖Moss
S,3,1566‖Curry
S,3,1570‖Sanders
S,3,1573‖Tamayo
S,3,1574‖Maxwell
S,3,1574‖Marshall
S,3,1581‖Beauchamp
S,3,1581‖Darnstaedt
S,3,1584‖Russell
S,3,1587‖Longoria
S,3,1588‖Mccarty
S,3,1589‖Espinoza
S,3,1591‖Washington
S,3,1591‖Piro
S,3,1595‖Seals
S,3,1596‖Williams
S,3,1597‖Whitman
S,3,1600‖Williams
S,3,1602‖Hatch
S,3,1605‖Banks
S,3,1608‖Gardner
S,3,1613‖Burchill
S,3,1615‖Baird
S,3,1616‖Rivera
S,3,1621‖Bell
S,3,1628‖Braun
S,3,1630‖Lizarraga
S,3,1630‖Wood
S,3,1632‖Lee
S,3,1633‖Speicher
S,3,1633‖Cofield
S,3,1636‖Burke
S,3,1638‖Jones
S,3,1638‖Parker
S,3,1641‖Adame
S,3,1643‖Arroyo
S,3,1645‖Devers
S,3,1648‖Russell
S,3,1648‖Barefield
S,3,1653‖Lambert
S,3,1654‖Crisp
S,3,1654‖Trudel
S,3,1655‖Brink
S,3,1656‖Howk
S,3,1658‖Rathbum
S,3,1659‖Griffin
S,3,1661‖Pinto
S,3,1662‖Vanstee
S,3,1668‖Sigler
S,3,1671‖Kosmowski
S,3,1672‖Michael
S,3,1674‖Swindell
S,3,1675‖Barrow
S,3,1676‖Thompson
S,3,1678‖Merchant
S,3,1679‖Page
S,3,1680‖Bradley
S,3,1681‖Shuford
S,3,1683‖Morse
S,3,1685‖Hammond
S,3,1686‖Joyner
S,3,1693‖Roades
S,3,1699‖Velasquez
S,3,1702‖Hughes
S,3,1706‖Hartford
S,3,1707‖Paull
S,3,1709‖Smith
S,3,1709‖Patterson
S,3,1713‖Lentz
S,3,1718‖Cronin
S,3,1719‖Dunkel
S,3,1724‖Oliver
S,3,1724‖Black
S,3,1732‖Valencia
S,3,1732‖Putnam
S,3,1734‖Cook
S,3,1736‖Carrell
S,3,1737‖Baisden
S,3,1741‖Lopes
S,3,1742‖Quintana
S,3,1747‖Romriell
S,3,1748‖Travis
S,3,1750‖Jennings
S,3,1752‖Wilburn
S,3,1753‖Bryant
S,3,1755‖Hatchett
S,3,1759‖Mccorry
S,3,1766‖Parrales
S,3,1771‖Vang
S,3,1771‖Miller
S,3,1772‖Robertson
S,3,1773‖Brockman
S,3,1777‖Summers
S,3,1779‖Cavanaugh
S,3,1779‖King
S,3,1782‖Brown
S,3,1785‖Mccain
S,3,1786‖Whatley
S,3,1790‖Conley
S,3,1790‖Ryan
S,3,1792‖Wood
S,3,1793‖Earnest
S,3,1795‖Jones
S,3,1795‖Doran
S,3,1796‖Opperman
S,3,1796‖Robinette
S,3,1799‖Greer
S,3,1805‖Hanson
S,3,1806‖Harris
S,3,1810‖Rahim
S,3,1810‖Bookhardt
S,3,1811‖Gayle
S,3,1812‖Donis
S,3,1812‖Morris
S,3,1814‖Littman
S,3,1814‖Brackins
S,3,1815‖Montgomery
S,3,1816‖Thornley
S,3,1819‖Leatherman
S,3,1822‖Jones
S,3,1829‖Smith
S,3,1829‖Espinoza
S,3,1830‖Estrella
S,3,1833‖Perez
S,3,1835‖Meads
S,3,1835‖Young
S,3,1836‖Garcia
S,3,1836‖Dobbins
S,3,1837‖Austell
S,3,1840‖Hutchinson
S,3,1842‖Hackett
S,3,1844‖Joseph
S,3,1845‖Torbert
S,3,1845‖Roberts
S,3,1846‖Groce
S,3,1846‖Walsh
S,3,1851‖Pearson
S,3,1857‖Shumaker
S,3,1864‖Lyman
S,3,1865‖Messenger
S,3,1867‖Rosiles
S,3,1869‖Helland
S,3,1873‖Santistevan
S,3,1875‖Gibbs
S,3,1880‖Agnew
S,3,1887‖Mcbride
S,3,1893‖Daugherty
S,3,1896‖Charles
S,3,1897‖Briley
S,3,1898‖Oneal
S,3,1900‖Paul
S,3,1907‖Knopp
S,3,1910‖Vandusen
S,3,1911‖White
S,3,1911‖Burton
S,3,1914‖Peloquin
S,3,1914‖Franklin
S,3,1920‖Queen
S,3,1921‖Dean
S,3,1923‖Walters
S,3,1925‖Johnson
S,3,1928‖Martin
S,3,1932‖Lauritzen
S,3,1940‖Roberson
S,3,1942‖Aleo
S,3,1943‖Reeves
S,3,1946‖Sturtevant
S,3,1949‖Robinette
S,3,1957‖Keeler
S,3,1967‖Skees
S,3,1968‖Mason
S,3,1968‖Byrne
S,3,1970‖Phillips
S,3,1973‖Mcclendon
S,3,1973‖Howard
S,3,1975‖Jones
S,3,1976‖Curtin
S,3,1977‖Johns
S,3,1977‖Smith
S,3,1980‖Degasperis
S,3,1986‖Beasley
S,3,1987‖Varner
S,3,1988‖Morrison
S,3,1988‖Dipasquale
S,3,1989‖Johnson
S,3,1990‖White
S,3,1991‖Frank
S,3,1994‖Allison
S,3,1996‖Robinson
S,4,2001‖Perez
S,4,2001‖Gandee
S,4,2003‖Redhead
S,4,2003‖Ayotte
S,4,2005‖Munnerlyn
S,4,2009‖Anwar
S,4,2013‖Barrett
S,4,2014‖Graham
S,4,2022‖Sanders
S,4,2024‖Lopez
S,4,2025‖Peltier
S,4,2026‖Vandiford
S,4,2029‖Jobson
S,4,2029‖Bowers
S,4,2034‖Archer
S,4,2036‖Witcher
S,4,2041‖Corf
S,4,2047‖Knowles
S,4,2048‖Ramsey
S,4,2049‖Siggins
S,4,2050‖Dupont
S,4,2059‖Keehn
S,4,2060‖Travis
S,4,2061‖Frank
S,4,2063‖Davis
S,4,2064‖Dates
S,4,2065‖Roley
S,4,2070‖Walker
S,4,2073‖Ransom
S,4,2076‖Garner
S,4,2078‖Moreno
S,4,2080‖Duke
S,4,2081‖Vanscooter
S,4,2083‖Parker
S,4,2084‖Jansen
S,4,2084‖Doughty
S,4,2090‖Pugh
S,4,2093‖Kimbrell
S,4,2093‖Maynard
S,4,2096‖Young
S,4,2097‖Meyers
S,4,2098‖Frey
S,4,2098‖Carter
S,4,2111‖Noyes
S,4,2111‖Passe
S,4,2112‖Hong
S,4,2116‖Ray
S,4,2119‖Figueroa
S,4,2119‖Woodyard
S,4,2122‖Kilgore
S,4,2125‖Kemppainen
S,4,2126‖Harrell
S,4,2127‖Coleman
S,4,2128‖Coyle
S,4,2128‖Hopper
S,4,2130‖Barron
S,4,2134‖Hall
S,4,2140‖Mays
S,4,2142‖Wark
S,4,2145‖Evans
S,4,2149‖Mcguire
S,4,2149‖Krieg
S,4,2151‖Egleston
S,4,2153‖Wright
S,4,2154‖Winchell
S,4,2157‖Verret
S,4,2162‖Tierney
S,4,2163‖Bishop
S,4,2163‖Pugmire
S,4,2166‖Mcneal
S,4,2168‖Moore
S,4,2172‖Estabrook
S,4,2176‖Wenzel
S,4,2176‖Gray
S,4,2185‖Manteca
S,4,2185‖Brister
S,4,2187‖Smith
S,4,2191‖Lanosga
S,4,2194‖Haggerty
S,4,2198‖Reach
S,4,2199‖Chambers
S,4,2200‖Evans
S,4,2200‖Dejohn
S,4,2202‖Arwood
S,4,2208‖Johnstonbaugh
S,4,2211‖Woody
S,4,2211‖Green
S,4,2212‖Fournier
S,4,2215‖Wisdom
S,4,2220‖Harmon
S,4,2222‖Ross
S,4,2224‖Salvador
S,4,2226‖Chambers
S,4,2228‖Twomey
S,4,2228‖Whatoname
S,4,2230‖Fontanella
S,4,2235‖Casillas
S,4,2237‖Fitzgerald
S,4,2237‖Luce
S,4,2240‖Brown
S,4,2240‖Kellam
S,4,2241‖Mortensen
S,4,2248‖Whetstone
S,4,2251‖Saunders
S,4,2254‖Whelan
S,4,2255‖King
S,4,2258‖Mercer
S,4,2258‖Andersson
S,4,2260‖Lowry
S,4,2266‖Ruiz
S,4,2267‖Bankhead
S,4,2271‖Shibuya
S,4,2271‖Terry
S,4,2272‖Blount
S,4,2277‖Mcneil
S,4,2282‖Diaz
S,4,2283‖East
S,4,2284‖Watson
S,4,2284‖Lacroix
S,4,2286‖Hopkins
S,4,2287‖Labranche
S,4,2290‖Frazier
S,4,2295‖Bailey
S,4,2297‖Laflore
S,4,2297‖Brown
S,4,2298‖Samples
S,4,2301‖Jennings
S,4,2302‖Ashburn
S,4,2306‖Sampson
S,4,2308‖Magana
S,4,2311‖Hodges
S,4,2312‖Osborne
S,4,2312‖Allen
S,4,2313‖Tomita
S,4,2314‖Rock
S,4,2314‖Huntington
S,4,2322‖Dudley
S,4,2328‖Mclaughlin
S,4,2330‖Nadeau
S,4,2333‖Shaw
S,4,2340‖Moore
S,4,2346‖Zappa
S,4,2346‖Anello
S,4,2350‖Todd
S,4,2355‖Carter
S,4,2356‖Young
S,4,2358‖Berrios
S,4,2362‖Stec
S,4,2367‖Mcintyre
S,4,2368‖Mack
S,4,2371‖Langley
S,4,2374‖Christopherso
S,4,2379‖Stewart
S,4,2381‖Chamberlain
S,4,2382‖Delorenzo
S,4,2384‖Harris
S,4,2386‖Busch
S,4,2387‖Murphy
S,4,2390‖Kinney
S,4,2391‖Burton
S,4,2392‖Pressley
S,4,2393‖Rayborn
S,4,2395‖Holmes
S,4,2396‖Willis
S,4,2403‖Woodall
S,4,2416‖Hebert
S,4,2418‖Wedderburn
S,4,2421‖Hampton
S,4,2425‖Haaf
S,4,2430‖Nelson
S,4,2431‖Oneal
S,4,2435‖Maguire
S,4,2435‖Macomber
S,4,2438‖Alvey
S,4,2441‖Blum
S,4,2444‖Dyas
S,4,2445‖Delarosa
S,4,2449‖Williams
S,4,2453‖Douglas
S,4,2454‖Hollandsworth
S,4,2455‖Aubuchon
S,4,2455‖Jenkins
S,4,2461‖Matthews
S,4,2464‖Frith
S,4,2465‖Thomas
S,4,2465‖Norris
S,4,2467‖Mclean
S,4,2468‖Shaw
S,4,2470‖Gilbert
S,4,2470‖Gonzalez
S,4,2472‖Degnan
S,4,2474‖Mcnolty
S,4,2474‖Pankratz
S,4,2475‖Gadd
S,4,2480‖Patrick
S,4,2481‖Duncan
S,4,2481‖Mccutcheon
S,4,2481‖Balde
S,4,2486‖Mcguire
S,4,2486‖Evans
S,4,2490‖Labbie
S,4,2492‖Russell
S,4,2493‖Thompson
S,4,2494‖Sloan
S,4,2494‖Duplessis
S,4,2494‖Huseth
S,4,2495‖Millsap
S,4,2499‖Thompson
S,5,2500‖Sorensen
S,5,2503‖Wolsted
S,5,2503‖Thompson
S,5,2504‖Marchand
S,5,2509‖Henry
S,5,2515‖Powell
S,5,2516‖Brunk
S,5,2519‖Rogers
S,5,2520‖Salinas
S,5,2521‖Mcgowan
S,5,2524‖Rowell
S,5,2529‖Herbert
S,5,2530‖Roush
S,5,2530‖Hill
S,5,2531‖Wright
S,5,2546‖Edison
S,5,2547‖Confalone
S,5,2547‖Rice
S,5,2560‖Rinehart
S,5,2563‖Buster
S,5,2565‖Mendoza
S,5,2566‖Hill
S,5,2569‖Coleman
S,5,2570‖Gordon
S,5,2575‖Lloyd
S,5,2577‖Barnes
S,5,2580‖Chase
S,5,2580‖Caruso
S,5,2584‖Hema
S,5,2586‖Tvedt
S,5,2587‖Jensen
S,5,2588‖Freeman
S,5,2593‖Olson
S,5,2594‖Schreffler
S,5,2595‖Connell
S,5,2597‖Chavis
S,5,2598‖Donley
S,5,2599‖Kelly
S,5,2600‖Nichols
S,5,2604‖Espino
S,5,2605‖Federico
S,5,2607‖Gerleman
S,5,2609‖Lyon
S,5,2610‖Grant
S,5,2615‖Brummell
S,5,2616‖Atkinson
S,5,2616‖Hobbs
S,5,2618‖Reeves
S,5,2618‖Colon
S,5,2621‖Jensen
S,5,2623‖Woolley
S,5,2623‖Vance
S,5,2623‖Spencer
S,5,2626‖Price
S,5,2626‖Portis
S,5,2627‖Ciaburri
S,5,2629‖Dominguez
S,5,2630‖Taylor
S,5,2630‖Stanley
S,5,2636‖Harris
S,5,2638‖Benton
S,5,2639‖Wright
S,5,2640‖Gardner
S,5,2645‖Willey
S,5,2648‖Shea
S,5,2649‖Penland
S,5,2649‖Garcia
S,5,2650‖Jensen
S,5,2652‖Quinn
S,5,2654‖Bernal
S,5,2655‖Labrum
S,5,2656‖Heslop
S,5,2656‖Jean
S,5,2660‖Buikema
S,5,2661‖Halvorson
S,5,2662‖Scott
S,5,2668‖Rogers
S,5,2671‖Carney
S,5,2672‖Odonnell
S,5,2677‖Gaskin
S,5,2677‖Hill
S,5,2679‖Fuqua
S,5,2680‖Marzett
S,5,2687‖Dias
S,5,2691‖Schafer
S,5,2693‖Richardson
S,5,2694‖Clifton
S,5,2694‖Mitchell
S,5,2694‖Holman
S,5,2694‖Hudson
S,5,2698‖Leonard
S,5,2700‖Emory
S,5,2701‖Hall
S,5,2701‖Greene
S,5,2701‖Harris
S,5,2703‖Fry
S,5,2704‖Marshall
S,5,2705‖Grimes
S,5,2705‖Brittain
S,5,2709‖Snyder
S,5,2710‖Deutsch
S,5,2712‖Kellar
S,5,2715‖Perry
S,5,2718‖Butler
S,5,2725‖Wagner
S,5,2726‖Atkins
S,5,2726‖Roberts
S,5,2727‖Jackson
S,5,2729‖Martin
S,5,2734‖Young
S,5,2736‖Feller
S,5,2738‖Eldred
S,5,2740‖Warren
S,5,2742‖Havercroft
S,5,2743‖Jimenez
S,5,2744‖Joseph
S,5,2744‖Miller
S,5,2755‖Vanwassenhove
S,5,2759‖Deshayes
S,5,2759‖Hayden
S,5,2759‖Kassner
S,5,2760‖Stone
S,5,2761‖Cross
S,5,2765‖Secrist
S,5,2771‖Steveson
S,5,2772‖Bolen
S,5,2774‖Coleman
S,5,2775‖Brewer
S,5,2778‖Magallan
S,5,2780‖Case
S,5,2784‖Underwood
S,5,2787‖Johnson
S,5,2791‖Kenon
S,5,2797‖Klyce
S,5,2798‖Corradino
S,5,2799‖Harris
S,5,2801‖Mares
S,5,2805‖Ott
S,5,2809‖Sanderlin
S,5,2810‖Hodgdon
S,5,2811‖Davis
S,5,2812‖Driver
S,5,2814‖Crabtree
S,5,2815‖Poteat
S,5,2820‖Shipley
S,5,2824‖Kimbrough
S,5,2825‖Mcguire
S,5,2827‖Greenspan
S,5,2828‖Lieb
S,5,2831‖Brown
S,5,2832‖Forbes
S,5,2834‖Cody
S,5,2836‖Smith
S,5,2837‖Harris
S,5,2840‖Watson
S,5,2841‖Marsaw
S,5,2842‖Barker
S,5,2843‖Lewis
S,5,2846‖Clantz
S,5,2848‖Abramowski
S,5,2850‖Durkin
S,5,2854‖Sonoski
S,5,2857‖Hanna
S,5,2859‖Godbee
S,5,2860‖Goodwyn
S,5,2866‖Mims
S,5,2868‖Castro
S,5,2869‖Smith
S,5,2875‖Pinkham
S,5,2878‖Jackson
S,5,2879‖Destephen
S,5,2880‖Upchurch
S,5,2882‖Bender
S,5,2883‖Cuomo
S,5,2884‖Provino
S,5,2886‖Bell
S,5,2888‖Bartkowiak
S,5,2890‖Mcgraw
S,5,2893‖Carr
S,5,2895‖Rees
S,5,2901‖Richert
S,5,2905‖Evans
S,5,2907‖Lavin
S,5,2913‖Morrone
S,5,2917‖Picken
S,5,2918‖Fogle
S,5,2919‖Fetzer
S,5,2920‖Davis
S,5,2921‖Jones
S,5,2921‖Andrews
S,5,2925‖Thomas
S,5,2926‖Ferretti
S,5,2927‖Green
S,5,2931‖Raymond
S,5,2935‖Mueller
S,5,2936‖Vallejos
S,5,2938‖Cookson
S,5,2945‖Watkins
S,5,2947‖Ramirez
S,5,2950‖Dunn
S,5,2950‖Wilkie
S,5,2958‖Cimini
S,5,2959‖Boudreau
S,5,2961‖Meade
S,5,2962‖Scott
S,5,2964‖Gladwin
S,5,2964‖Brown
S,5,2967‖Jenkins
S,5,2967‖Ingrum
S,5,2967‖Hugill
S,5,2968‖Estrada
S,5,2971‖Carter
S,5,2973‖Caya
S,5,2975‖Rice
S,5,2977‖Mickle
S,5,2978‖Benware
S,5,2978‖Buford
S,5,2981‖Johnson
S,5,2982‖Newberry
S,5,2983‖Monaghan
S,5,2986‖Mulvihill
