table,sendTo,payload
S,2,1251‖Lanza
S,2,1254‖Zukof
S,2,1254‖Clemmons
S,2,1254‖Tsuda
S,2,1255‖Choi
S,2,1257‖Cordova
S,2,1258‖Charity
S,2,1259‖Logan
S,2,1263‖Mccarthy
S,2,1268‖Witherspoon
S,2,1269‖Ramirez
S,2,1271‖Franzen
S,2,1272‖Ramos
S,2,1273‖Mosconi
S,2,1277‖Whitlock
S,2,1278‖Sallee
S,2,1282‖Reed
S,2,1287‖Crowley
S,2,1289‖Sanchez
S,2,1289‖Smith
S,2,1296‖Jones
S,2,1300‖Ruscio
S,2,1300‖Ingram
S,2,1301‖Smith
S,2,1301‖Verville
S,2,1304‖Soto
S,2,1310‖Woodall
S,2,1312‖Clow
S,2,1313‖Wise
S,2,1316‖Bellavance
S,2,1320‖Wagner
S,2,1320‖Garrett
S,2,1320‖Jackson
S,2,1321‖Zieman
S,2,1324‖Mills
S,2,1327‖Brown
S,2,1331‖Pyron
S,2,1336‖Jackson
S,2,1339‖Dunn
S,2,1342‖Henry
S,2,1349‖Mcgrath
S,2,1349‖Mortimer
S,2,1350‖Printup
S,2,1351‖Dodson
S,2,1359‖Ross
S,2,1363‖Gile
S,2,1363‖Mitchell
S,2,1370‖Conley
S,2,1371‖Bulson
S,2,1372‖Odom
S,2,1375‖Kelly
S,2,1376‖Chiariello
S,2,1377‖Puckett
S,2,1381‖Bolt
S,2,1381‖Moore
S,2,1382‖Metheney
S,2,1384‖John
S,2,1385‖Long
S,2,1386‖Cooper
S,2,1386‖Cooke
S,2,1390‖Fox
S,2,1411‖Erickson
S,2,1412‖Espinal
S,2,1413‖Scholer
S,2,1415‖Walker
S,2,1417‖Bernardino
S,2,1418‖Cockrell
S,2,1420‖Miller
S,2,1422‖Newberry
S,2,1429‖Johnson
S,2,1430‖Wright
S,2,1434‖Pennell
S,2,1438‖Morales
S,2,1441‖Ball
S,2,1442‖Hernandez
S,2,1442‖Lank
S,2,1444‖Knight
S,2,1450‖Sterling
S,2,1451‖Roberto
S,2,1455‖Ramirez
S,2,1456‖Schick
S,2,1466‖Roy
S,2,1470‖Blechman
S,2,1473‖Delgado
S,2,1474‖Turner
S,2,1476‖Wyckoff
S,2,1476‖Williams
S,2,1477‖Yin
S,2,1478‖Greene
S,2,1484‖Matthews
S,2,1491‖Johnson
S,2,1492‖Marshall
S,2,1494‖Comeaux
S,2,1494‖Coleman
S,2,1495‖Curry
S,2,1497‖Ripley
R,2,1002‖James
R,2,1004‖Tony
R,2,1006‖Julie
R,2,1011‖Lillie
R,2,1015‖Erasmo
R,2,1021‖Edwin
R,2,1022‖Misty
R,2,1024‖Mollie
R,2,1027‖Melinda
R,2,1032‖Billy
R,2,1036‖Claude
R,2,1036‖Thomas
R,2,1037‖Donnie
R,2,1038‖Jay
R,2,1041‖Michelle
R,2,1042‖Joseph
R,2,1047‖Benjamin
R,2,1048‖Robert
R,2,1058‖Ronald
R,2,1058‖Paulette
R,2,1062‖Eugenia
R,2,1069‖Adelaide
R,2,1075‖Lorna
R,2,1076‖Geraldine
R,2,1077‖Stephanie
R,2,1079‖Margaret
R,2,1080‖Thelma
R,2,1080‖Marcia
R,2,1082‖Barbara
R,2,1085‖Alvin
R,2,1086‖Scott
R,2,1090‖Lisa
R,2,1092‖Corrina
R,2,1095‖John
R,2,1095‖Johnny
R,2,1096‖John
R,2,1097‖Steven
R,2,1098‖Marie
R,2,1098‖Fred
R,2,1109‖Lula
R,2,1110‖Gordon
R,2,1114‖Richard
R,2,1117‖Ronnie
R,2,1120‖William
R,2,1120‖Sherry
R,2,1123‖Robert
R,2,1124‖Chris
R,2,1124‖Maribel
R,2,1128‖Sandra
R,2,1128‖Donovan
R,2,1129‖Faye
R,2,1135‖Kristie
R,2,1137‖Lee
R,2,1138‖Patrice
R,2,1138‖Joseph
R,2,1143‖Richard
R,2,1143‖Robert
R,2,1144‖Pauline
R,2,1147‖Samuel
R,2,1148‖Phillip
R,2,1152‖Blanca
R,2,1154‖William
R,2,1158‖Alice
R,2,1165‖Bernadette
R,2,1168‖Sherry
R,2,1169‖John
R,2,1170‖George
R,2,1171‖Ken
R,2,1172‖George
R,2,1173‖Samuel
R,2,1173‖Mary
R,2,1174‖Gerald
R,2,1176‖Tammy
R,2,1179‖Alice
R,2,1179‖Jonathan
R,2,1186‖Roger
R,2,1190‖Irvin
R,2,1190‖Jason
R,2,1198‖Aida
R,2,1203‖Howard
R,2,1204‖Travis
R,2,1206‖David
R,2,1210‖Mary
R,2,1213‖Lora
R,2,1214‖Deborah
R,2,1216‖Blair
R,2,1221‖Nina
R,2,1223‖Rosa
R,2,1224‖Jane
R,2,1225‖Carmen
R,2,1225‖Lily
R,2,1225‖Michael
R,2,1226‖Paula
R,2,1227‖James
R,2,1228‖Reed
R,2,1228‖Lauren
R,2,1233‖David
R,2,1237‖Michael
R,2,1242‖Wanda
R,2,1243‖Cindi
R,2,1244‖Amanda
R,2,1246‖Kay
R,2,1248‖Christopher
R,2,1253‖Annette
R,2,1254‖Richard
R,2,1255‖Diane
R,2,1260‖James
R,2,1260‖Gerald
R,2,1262‖Emory
R,2,1264‖Andres
R,2,1278‖Javier
R,2,1279‖Cathy
R,2,1282‖William
R,2,1288‖Mae
R,2,1291‖Naomi
R,2,1292‖Edwin
R,2,1293‖Aaron
R,2,1295‖Dora
R,2,1296‖Norman
R,2,1299‖Dustin
R,2,1304‖Sylvia
R,2,1306‖Sarah
R,2,1308‖Jessie
R,2,1308‖Melody
R,2,1313‖Carol
R,2,1321‖Terry
R,2,1324‖Theodore
R,2,1325‖Paul
R,2,1329‖Randolph
R,2,1334‖Stacy
R,2,1340‖David
R,2,1341‖Rachel
R,2,1344‖Emilio
R,2,1345‖Jodie
R,2,1347‖Eleanore
R,2,1348‖Raul
R,2,1351‖Jennifer
R,2,1353‖Jean
R,2,1356‖Kerry
R,2,1357‖Bill
R,2,1360‖Gregory
R,2,1362‖Carol
R,2,1362‖Marilyn
R,2,1363‖Cynthia
R,2,1363‖Brittany
R,2,1366‖Carol
R,2,1368‖Joseph
R,2,1370‖Michael
R,2,1370‖Margaret
R,2,1371‖Aaron
R,2,1371‖Velma
R,2,1373‖Kathleen
R,2,1378‖Erica
R,2,1400‖Bettie
R,2,1404‖Christopher
R,2,1404‖Kenneth
R,2,1407‖Joann
R,2,1409‖Eugene
R,2,1409‖Eugene
R,2,1416‖Steve
R,2,1418‖Craig
R,2,1429‖Edward
R,2,1430‖Jack
R,2,1435‖Martha
R,2,1436‖Joseph
R,2,1436‖Anthony
R,2,1437‖John
R,2,1437‖Kelley
R,2,1441‖David
R,2,1443‖Drew
R,2,1444‖Dorothy
R,2,1449‖Matthew
R,2,1455‖Lonnie
R,2,1456‖Robert
R,2,1457‖Clair
R,2,1462‖Rosie
R,2,1463‖Dan
R,2,1467‖Rebecca
R,2,1470‖Anne
R,2,1474‖Tamara
R,2,1476‖Deborah
R,2,1477‖Anna
R,2,1479‖Marvin
R,2,1481‖Josie
R,2,1482‖Virginia
R,2,1494‖Eleanor
R,2,1495‖Nicole
R,2,1495‖Pamela
R,2,1496‖Shane
S,2,1002‖Murrah
S,2,1005‖Ashley
S,2,1010‖Calderon
S,2,1014‖Jeffers
S,2,1019‖Anderson
S,2,1022‖Ball
S,2,1022‖French
S,2,1023‖Hook
S,2,1025‖Paci
S,2,1029‖Mann
S,2,1031‖Ulmer
S,2,1035‖Thomasson
S,2,1036‖Lancaster
S,2,1036‖Mitchell
S,2,1037‖Cherenfant
S,2,1037‖Berenguer
S,2,1038‖Howe
S,2,1041‖Watson
S,2,1044‖Thomas
S,2,1046‖Ader
S,2,1047‖Whetstone
S,2,1048‖Williams
S,2,1048‖Davenport
S,2,1048‖Morrison
S,2,1049‖Marana
S,2,1051‖Morris
S,2,1053‖Stein
S,2,1058‖Eikenberry
S,2,1059‖Schenck
S,2,1061‖Smith
S,2,1062‖Brown
S,2,1063‖Mooney
S,2,1067‖Mathes
S,2,1068‖Gausman
S,2,1069‖Mcelderry
S,2,1069‖Wells
S,2,1071‖Walker
S,2,1074‖Jewett
S,2,1075‖Willsey
S,2,1082‖Labruzzo
S,2,1082‖Ford
S,2,1085‖Turner
S,2,1086‖Bachelor
S,2,1087‖Edwards
S,2,1093‖Riekena
S,2,1102‖Trotz
S,2,1113‖Flores
S,2,1114‖Garcia
S,2,1118‖Lingberg
S,2,1119‖Bohland
S,2,1119‖Fortner
S,2,1120‖Carter
S,2,1121‖Masters
S,2,1123‖Germano
S,2,1124‖Vincent
S,2,1124‖Evans
S,2,1135‖Jackson
S,2,1138‖Walker
S,2,1138‖Shepherd
S,2,1139‖Robinson
S,2,1139‖Branstetter
S,2,1149‖Tartaglione
S,2,1150‖Padilla
S,2,1152‖Marotta
S,2,1153‖Backus
S,2,1162‖Dunbar
S,2,1163‖Chisholm
S,2,1165‖Johansen
S,2,1165‖Sifuentes
S,2,1166‖Pratt
S,2,1168‖Boyer
S,2,1169‖Brown
S,2,1171‖Szabat
S,2,1173‖Pool
S,2,1174‖Rounds
S,2,1175‖Ward
S,2,1178‖Robledo
S,2,1180‖Neil
S,2,1181‖Cassidy
S,2,1182‖Hernandez
S,2,1182‖Fritz
S,2,1183‖Poche
S,2,1185‖Matson
S,2,1186‖Rizvi
S,2,1187‖Winter
S,2,1188‖Mellott
S,2,1188‖Johnson
S,2,1190‖Heavener
S,2,1193‖Romero
S,2,1196‖Dowell
S,2,1196‖Vanderpool
S,2,1198‖Melton
S,2,1206‖Rudd
S,2,1207‖Farrell
S,2,1209‖Francis
S,2,1214‖Cyree
S,2,1215‖Champion
S,2,1216‖Mckillop
S,2,1216‖Bohannon
S,2,1224‖Lewis
S,2,1226‖Smith
S,2,1229‖Benefield
S,2,1231‖Jordan
S,2,1232‖Belcher
S,2,1232‖Kryder
S,2,1233‖Brock
S,2,1236‖Horton
S,2,1240‖Copeland
S,2,1243‖Cormier
S,2,1243‖Banks
S,2,1244‖Whitfield
S,2,1246‖Dvorak
S,2,1248‖Anderson
S,2,1255‖Matesic
S,2,1259‖Carter
S,2,1260‖Cornell
S,2,1262‖Long
S,2,1266‖Archer
S,2,1267‖Mejia
S,2,1268‖Davis
S,2,1272‖Evans
S,2,1273‖Hovis
S,2,1275‖Allen
S,2,1276‖Croteau
S,2,1277‖Wilde
S,2,1278‖Kornegay
S,2,1279‖Mortensen
S,2,1279‖Keefe
S,2,1280‖Mejia
S,2,1287‖Lewis
S,2,1289‖Irons
S,2,1290‖Kennedy
S,2,1292‖White
S,2,1292‖Beek
S,2,1293‖Crowder
S,2,1294‖Yancey
S,2,1298‖Sukhu
S,2,1299‖Griffis
S,2,1304‖White
S,2,1305‖Holt
S,2,1308‖Kartes
S,2,1309‖Dutcher
S,2,1311‖Rosenberg
S,2,1317‖Carr
S,2,1319‖Bush
S,2,1320‖Elmore
S,2,1322‖Schaeffer
S,2,1322‖Carter
S,2,1326‖Villanvera
S,2,1326‖Harris
S,2,1328‖Stotts
S,2,1332‖Hoisington
S,2,1334‖Reynolds
S,2,1337‖Stoica
S,2,1337‖Crowe
S,2,1339‖Mcwilliams
S,2,1340‖Gray
S,2,1342‖Fantasia
S,2,1343‖King
S,2,1344‖Rasset
S,2,1348‖Oland
S,2,1349‖Wild
S,2,1354‖Millet
S,2,1357‖Rust
S,2,1360‖Peacock
S,2,1366‖Lester
S,2,1370‖Cook
S,2,1371‖Blakes
S,2,1373‖Deare
S,2,1376‖Renn
S,2,1377‖Oconner
S,2,1383‖Hoover
S,2,1385‖Frye
S,2,1391‖Thomas
S,2,1393‖Moore
S,2,1394‖Pereira
S,2,1397‖Foster
S,2,1398‖Hudson
S,2,1399‖Neal
S,2,1410‖Staebell
S,2,1411‖Harris
S,2,1413‖Medford
S,2,1415‖Durfee
S,2,1416‖Mcdaniel
S,2,1418‖Klar
S,2,1419‖Bingham
S,2,1421‖Currie
S,2,1425‖Bendel
S,2,1427‖Abner
S,2,1429‖Moreno
S,2,1431‖Jones
S,2,1431‖Monaghan
S,2,1433‖Moody
S,2,1434‖Patterson
S,2,1437‖Gregory
S,2,1437‖Mcneil
S,2,1439‖Sammons
S,2,1440‖Robinson
S,2,1441‖Brown
S,2,1444‖Dickson
S,2,1445‖Wyant
S,2,1448‖Clerk
S,2,1450‖Stokes
S,2,1452‖Scott
S,2,1453‖Rainey
S,2,1457‖Moody
S,2,1459‖Teeter
S,2,1459‖Mabry
S,2,1463‖Jones
S,2,1467‖Gohn
S,2,1477‖Mcneil
S,2,1478‖Maldonado
S,2,1481‖Kite
S,2,1481‖Jenkins
S,2,1482‖Harrod
S,2,1483‖Fewell
S,2,1486‖Tylman
S,2,1498‖Hassler
R,2,1001‖Gregory
R,2,1001‖Robert
R,2,1002‖Marylou
R,2,1003‖Michael
R,2,1004‖John
R,2,1006‖Arturo
R,2,1008‖Jose
R,2,1009‖Gerardo
R,2,1010‖James
R,2,1012‖Robert
R,2,1017‖Darrell
R,2,1017‖Robin
R,2,1018‖Valerie
R,2,1019‖Monica
R,2,1023‖Claude
R,2,1024‖Edward
R,2,1025‖Dennis
R,2,1027‖Francina
R,2,1029‖Barbara
R,2,1033‖Myrtle
R,2,1035‖Albert
R,2,1040‖David
R,2,1041‖Susan
R,2,1043‖Lizbeth
R,2,1044‖Donald
R,2,1046‖Britta
R,2,1048‖Ronald
R,2,1049‖Claire
R,2,1050‖Bernice
R,2,1054‖Julie
R,2,1061‖Jennifer
R,2,1063‖Linda
R,2,1066‖Earl
R,2,1069‖Jessica
R,2,1069‖Anna
R,2,1071‖Carl
R,2,1072‖Kevin
R,2,1073‖Teresa
R,2,1075‖Howard
R,2,1076‖Samantha
R,2,1082‖Bobby
R,2,1085‖Heidi
R,2,1086‖Edward
R,2,1088‖Mary
R,2,1090‖Bobby
R,2,1091‖Thomas
R,2,1092‖Brenda
R,2,1093‖Charles
R,2,1093‖Daniel
R,2,1094‖Rita
R,2,1097‖Mary
R,2,1097‖Eileen
R,2,1103‖Cheryl
R,2,1104‖Mary
R,2,1105‖Kathleen
R,2,1106‖Robert
R,2,1110‖Victoria
R,2,1114‖Ruth
R,2,1116‖Jeffrey
R,2,1125‖Vada
R,2,1126‖David
R,2,1129‖Kelli
R,2,1130‖Perry
R,2,1132‖Reginald
R,2,1135‖Tashina
R,2,1140‖Joseph
R,2,1151‖Melissa
R,2,1154‖Christine
R,2,1162‖Lan
R,2,1163‖David
R,2,1164‖Ann
R,2,1168‖Elizabeth
R,2,1169‖Rosemary
R,2,1169‖Gary
R,2,1172‖Ashley
R,2,1174‖Debra
R,2,1175‖Christina
R,2,1176‖Kristie
R,2,1178‖Jimmie
R,2,1181‖Gary
R,2,1181‖Barbara
R,2,1182‖Douglas
R,2,1183‖Susan
R,2,1184‖George
R,2,1188‖James
R,2,1188‖Edward
R,2,1188‖Helen
R,2,1189‖Peter
R,2,1190‖Stephen
R,2,1191‖Susan
R,2,1192‖Matthew
R,2,1192‖Janet
R,2,1193‖Richard
R,2,1194‖Beatrice
R,2,1195‖Tyler
R,2,1198‖Erick
R,2,1200‖Marcia
R,2,1200‖Olivia
R,2,1205‖Allen
R,2,1206‖Gregory
R,2,1210‖April
R,2,1213‖Michael
R,2,1214‖Nicholas
R,2,1216‖Ethel
R,2,1217‖Gerardo
R,2,1224‖James
R,2,1231‖Eddie
R,2,1234‖Tori
R,2,1239‖Justine
R,2,1243‖Robert
R,2,1251‖Ronald
R,2,1254‖Ann
R,2,1255‖Herman
R,2,1257‖Corene
R,2,1258‖Micheal
R,2,1259‖Darrell
R,2,1263‖Erica
R,2,1267‖Jessie
R,2,1268‖Loyd
R,2,1269‖Esmeralda
R,2,1271‖John
R,2,1273‖Terry
R,2,1274‖David
R,2,1277‖Audra
R,2,1277‖Andrew
R,2,1286‖Anthony
R,2,1286‖Susan
R,2,1289‖Kenneth
R,2,1292‖Brett
R,2,1292‖Lee
R,2,1293‖Megan
R,2,1298‖Vickie
R,2,1299‖Priscilla
R,2,1300‖Dane
R,2,1305‖Mario
R,2,1306‖Timothy
R,2,1309‖Robert
R,2,1311‖Hazel
R,2,1314‖Toni
R,2,1317‖Mary
R,2,1320‖Luke
R,2,1322‖Christopher
R,2,1324‖Roosevelt
R,2,1327‖Mary
R,2,1329‖Susan
R,2,1330‖Keesha
R,2,1337‖Terry
R,2,1339‖Kris
R,2,1341‖Jeff
R,2,1345‖Julie
R,2,1348‖Michael
R,2,1349‖Robert
R,2,1354‖Eric
R,2,1356‖Ralph
R,2,1359‖Amanda
R,2,1365‖Jessica
R,2,1371‖Melissa
R,2,1374‖Kevin
R,2,1376‖Mary
R,2,1376‖Jerry
R,2,1376‖Brandon
R,2,1377‖Henry
R,2,1377‖Jerry
R,2,1382‖Trina
R,2,1389‖Alexander
R,2,1391‖Donna
R,2,1392‖Edna
R,2,1394‖Vivien
R,2,1395‖Ruth
R,2,1398‖Brad
R,2,1399‖Ben
R,2,1402‖Josephine
R,2,1405‖Phyllis
R,2,1405‖Diana
R,2,1406‖Emily
R,2,1406‖Junior
R,2,1409‖Mildred
R,2,1409‖Mable
R,2,1411‖Thomas
R,2,1412‖Eric
R,2,1414‖Laura
R,2,1415‖Joseph
R,2,1416‖Enid
R,2,1417‖Harold
R,2,1418‖Paul
R,2,1422‖Joseph
R,2,1424‖Katherine
R,2,1425‖Marie
R,2,1427‖Kyle
R,2,1427‖Chester
R,2,1431‖Lisa
R,2,1432‖Matthew
R,2,1438‖Rosalinda
R,2,1439‖Cathy
R,2,1439‖Candy
R,2,1441‖Theresa
R,2,1443‖Christina
R,2,1445‖Thomas
R,2,1447‖Paul
R,2,1450‖Christina
R,2,1451‖Keri
R,2,1451‖Luis
R,2,1457‖Joseph
R,2,1460‖Harold
R,2,1461‖George
R,2,1465‖Bernard
R,2,1466‖Kristin
R,2,1469‖Daniel
R,2,1470‖Hilda
R,2,1471‖Darci
R,2,1473‖James
R,2,1477‖Diane
R,2,1478‖John
R,2,1480‖Kathleen
R,2,1482‖Timothy
R,2,1484‖Sheila
R,2,1486‖Linda
R,2,1486‖Calvin
R,2,1487‖Nick
R,2,1488‖Harold
R,2,1489‖Cindy
R,2,1495‖Lucille
R,2,1498‖Brian
S,2,1003‖Tonner
S,2,1006‖Congleton
S,2,1006‖Wendte
S,2,1008‖Barnes
S,2,1008‖Malone
S,2,1011‖Hoyman
S,2,1012‖Nagy
S,2,1013‖Wilkins
S,2,1017‖Gwinn
S,2,1040‖Lightner
S,2,1045‖Penrod
S,2,1046‖Green
S,2,1046‖Richardson
S,2,1049‖Johnson
S,2,1050‖Smith
S,2,1051‖Gaydos
S,2,1055‖Verdin
S,2,1062‖Manalo
S,2,1064‖Buck
S,2,1067‖Baver
S,2,1071‖Frias
S,2,1073‖Finzel
S,2,1073‖Stewart
S,2,1077‖Patton
S,2,1078‖Rodriguez
S,2,1083‖Williams
S,2,1084‖Ratcliff
S,2,1085‖Culver
S,2,1086‖Snider
S,2,1087‖Taylor
S,2,1089‖Perreira
S,2,1094‖Younker
S,2,1095‖Lee
S,2,1104‖Sankey
S,2,1106‖Sawyer
S,2,1106‖Pratt
S,2,1108‖Hill
S,2,1110‖Williams
S,2,1110‖Yates
S,2,1110‖Frazier
S,2,1113‖Mcdonald
S,2,1114‖Gero
S,2,1116‖Petruzzelli
S,2,1117‖Bryant
S,2,1120‖Bayer
S,2,1122‖Milton
S,2,1124‖Stone
S,2,1125‖Gibson
S,2,1128‖Seguin
S,2,1129‖Williams
S,2,1131‖Foreman
S,2,1135‖Wasson
S,2,1140‖Lewis
S,2,1140‖Honeycutt
S,2,1146‖Wright
S,2,1146‖Donohoe
S,2,1146‖Butler
S,2,1147‖Ostrzyeki
S,2,1147‖Pearl
S,2,1147‖Close
S,2,1148‖Meier
S,2,1148‖Mccarty
S,2,1150‖Stone
S,2,1154‖Adelstein
S,2,1155‖Weaver
S,2,1157‖Sadowski
S,2,1157‖Ayer
S,2,1158‖Lister
S,2,1159‖Smith
S,2,1160‖Lane
S,2,1162‖Res
S,2,1164‖Heath
S,2,1167‖Hansen
S,2,1169‖Monroe
S,2,1169‖Delrosso
S,2,1172‖Cook
S,2,1174‖Daniels
S,2,1177‖Thurmond
S,2,1178‖Paez
S,2,1179‖Venzke
S,2,1184‖Jackson
S,2,1189‖Strickland
S,2,1190‖Laramee
S,2,1191‖Polley
S,2,1193‖Freeman
S,2,1194‖Stamm
S,2,1198‖Unrein
S,2,1200‖Bradley
S,2,1200‖Smith
S,2,1202‖Victoria
S,2,1202‖Addie
S,2,1205‖Wooten
S,2,1205‖Wagner
S,2,1206‖Hall
S,2,1217‖Satchell
S,2,1220‖Connor
S,2,1231‖Lau
S,2,1231‖Black
S,2,1235‖Odom
S,2,1241‖Dunlap
S,2,1242‖Delcour
S,2,1244‖Carroll
S,2,1251‖Williams
S,2,1262‖Dishon
S,2,1262‖Caruso
S,2,1270‖Overman
S,2,1271‖Cline
S,2,1275‖Vaughn
S,2,1283‖Maxwell
S,2,1283‖Freeman
S,2,1286‖Weiss
S,2,1286‖Mckee
S,2,1286‖Balson
S,2,1290‖Mckinney
S,2,1295‖Galeano
S,2,1298‖Gandee
S,2,1299‖James
S,2,1300‖Smith
S,2,1303‖Kennedy
S,2,1305‖Cashman
S,2,1306‖Greene
S,2,1306‖Biddix
S,2,1312‖Cook
S,2,1314‖Peterson
S,2,1318‖Conner
S,2,1324‖Whitford
S,2,1325‖Leonard
S,2,1329‖Ballance
S,2,1330‖Ligon
S,2,1332‖Strecker
S,2,1333‖Hopper
S,2,1338‖Mcginnes
S,2,1341‖Borkowski
S,2,1347‖Burch
S,2,1348‖Hamilton
S,2,1348‖Buxton
S,2,1352‖Warnock
S,2,1353‖Broussard
S,2,1353‖Beets
S,2,1356‖Mcshane
S,2,1357‖Hargrove
S,2,1359‖Armstead
S,2,1360‖Vanhoose
S,2,1361‖Grant
S,2,1364‖Honeycutt
S,2,1368‖Vasquez
S,2,1369‖Gilman
S,2,1370‖Guajardo
S,2,1370‖Ballard
S,2,1374‖Morgan
S,2,1375‖Carl
S,2,1376‖Hill
S,2,1383‖Bolton
S,2,1388‖Kroll
S,2,1389‖Bates
S,2,1390‖Hudgins
S,2,1391‖Thompson
S,2,1392‖Keys
S,2,1395‖Lanclos
S,2,1398‖Spiller
S,2,1398‖Hardy
S,2,1399‖Mccuen
S,2,1400‖Murray
S,2,1400‖Stevenson
S,2,1401‖Davis
S,2,1403‖Cotney
S,2,1406‖Clark
S,2,1407‖Hurtubise
S,2,1408‖Richardson
S,2,1409‖Rosenbaum
S,2,1410‖Chandler
S,2,1412‖Phipps
S,2,1412‖Lee
S,2,1416‖Stringfellow
S,2,1420‖Arnold
S,2,1422‖Morris
S,2,1424‖Steenbergen
S,2,1431‖Carter
S,2,1432‖Clark
S,2,1434‖Stahl
S,2,1435‖Pike
S,2,1437‖Augeri
S,2,1437‖Meyer
S,2,1438‖Avila
S,2,1438‖Kline
S,2,1439‖Larsen
S,2,1441‖Mattox
S,2,1447‖Herriman
S,2,1456‖White
S,2,1458‖Josephson
S,2,1463‖Cahill
S,2,1463‖Aubry
S,2,1464‖Hamilton
S,2,1467‖Robinson
S,2,1467‖Jimenez
S,2,1470‖Winslow
S,2,1474‖Johnson
S,2,1481‖Scruggs
S,2,1482‖Mellis
S,2,1490‖Robinson
S,2,1490‖Kittelson
S,2,1494‖Kleffman
S,2,1495‖Jordon
S,2,1499‖Lay
