ID,sendTo,sentBy
1997,S5,R0
2000,S0,R0
2000,S1,R0
2002,S0,R0
2002,S3,R0
2002,S5,R0
2004,S0,R0
2004,S1,R0
2004,S3,R0
2005,S0,R0
2005,S2,R0
2005,S3,R0
2007,S4,R0
2007,S3,R0
2012,S4,R0
2012,S3,R0
2012,S5,R0
2017,S1,R0
2017,S5,R0
2018,S1,R0
2018,S3,R0
2021,S4,R0
2021,S1,R0
2021,S3,R0
2028,S1,R0
2028,S5,R0
2029,S0,R0
2029,S2,R0
2029,S5,R0
2031,S0,R0
2031,S1,R0
2031,S3,R0
2031,S5,R0
2033,S4,R0
2033,S3,R0
2035,S0,R0
2035,S3,R0
2035,S5,R0
2036,S4,R0
2036,S0,R0
2036,S2,R0
2037,S0,R0
2037,S3,R0
2039,S4,R0
2045,S4,R0
2045,S5,R0
2047,S4,R0
2047,S1,R0
2047,S2,R0
2048,S0,R0
2048,S2,R0
2048,S5,R0
2057,S3,R0
2059,S4,R0
2059,S1,R0
2059,S2,R0
2059,S3,R0
2063,S0,R0
2063,S2,R0
2063,S3,R0
2065,S1,R0
2065,S2,R0
2065,S3,R0
2069,S0,R0
2069,S1,R0
2075,S3,R0
2075,S5,R0
2079,S0,R0
2079,S1,R0
2079,S3,R0
2079,S5,R0
2085,S4,R0
2085,S0,R0
2087,S1,R0
2087,S3,R0
2087,S5,R0
2088,S4,R0
2094,S0,R0
2094,S3,R0
2095,S4,R0
2095,S1,R0
2095,S3,R0
2096,S0,R0
2096,S2,R0
2097,S1,R0
2097,S2,R0
2097,S3,R0
2097,S5,R0
2099,S4,R0
2099,S5,R0
2100,S0,R0
2100,S1,R0
2100,S5,R0
2102,S4,R0
2102,S0,R0
2102,S3,R0
2106,S4,R0
2106,S1,R0
2106,S5,R0
2108,S4,R0
2108,S1,R0
2108,S3,R0
2113,S0,R0
2113,S1,R0
2113,S3,R0
2119,S2,R0
2122,S4,R0
2122,S1,R0
2122,S2,R0
2122,S3,R0
2125,S1,R0
2125,S2,R0
2135,S4,R0
2140,S1,R0
2140,S2,R0
2140,S3,R0
2145,S2,R0
2145,S3,R0
2147,S4,R0
2147,S0,R0
2147,S1,R0
2150,S4,R0
2150,S0,R0
2150,S5,R0
2153,S4,R0
2153,S0,R0
2153,S1,R0
2153,S2,R0
2155,S4,R0
2155,S1,R0
2155,S5,R0
2156,S4,R0
2156,S1,R0
2157,S0,R0
2157,S2,R0
2157,S3,R0
2157,S5,R0
2160,S0,R0
2160,S3,R0
2162,S0,R0
2162,S2,R0
2163,S4,R0
2163,S2,R0
2164,S4,R0
2169,S4,R0
2172,S2,R0
2173,S3,R0
2178,S4,R0
2178,S1,R0
2181,S4,R0
2181,S0,R0
2181,S3,R0
2183,S4,R0
2183,S1,R0
2183,S5,R0
2184,S4,R0
2184,S1,R0
2184,S3,R0
2184,S5,R0
2187,S0,R0
2187,S2,R0
2188,S4,R0
2188,S5,R0
2197,S3,R0
2198,S2,R0
2198,S3,R0
2199,S2,R0
2203,S1,R0
2206,S4,R0
2206,S1,R0
2207,S4,R0
2207,S3,R0
2211,S0,R0
2211,S2,R0
2214,S5,R0
2219,S4,R0
2219,S3,R0
2219,S5,R0
2220,S2,R0
2220,S3,R0
2220,S5,R0
2223,S1,R0
2223,S5,R0
2224,S0,R0
2224,S1,R0
2224,S2,R0
2225,S5,R0
2229,S0,R0
2229,S5,R0
2231,S4,R0
2238,S1,R0
2245,S0,R0
2245,S1,R0
2245,S5,R0
2246,S4,R0
2246,S1,R0
2246,S3,R0
2247,S0,R0
2248,S0,R0
2248,S1,R0
2248,S2,R0
2249,S0,R0
2256,S5,R0
2258,S4,R0
2258,S1,R0
2258,S2,R0
2261,S3,R0
2261,S5,R0
2264,S0,R0
2264,S3,R0
2269,S3,R0
2271,S0,R0
2271,S2,R0
2271,S3,R0
2272,S0,R0
2272,S1,R0
2272,S2,R0
2273,S1,R0
2273,S3,R0
2273,S5,R0
2276,S4,R0
2276,S0,R0
2276,S3,R0
2286,S0,R0
2286,S2,R0
2288,S5,R0
2292,S0,R0
2292,S3,R0
2292,S5,R0
2293,S0,R0
2302,S0,R0
2302,S2,R0
2302,S5,R0
2304,S0,R0
2304,S1,R0
2304,S3,R0
2304,S5,R0
2305,S0,R0
2305,S3,R0
2305,S5,R0
2307,S1,R0
2308,S0,R0
2308,S2,R0
2309,S4,R0
2309,S3,R0
2309,S5,R0
2312,S1,R0
2312,S2,R0
2312,S3,R0
2313,S1,R0
2313,S2,R0
2314,S0,R0
2314,S2,R0
2314,S5,R0
2315,S5,R0
2319,S4,R0
2319,S0,R0
2319,S3,R0
2330,S4,R0
2330,S2,R0
2330,S5,R0
2331,S4,R0
2331,S1,R0
2331,S3,R0
2335,S3,R0
2335,S5,R0
2336,S4,R0
2336,S1,R0
2336,S5,R0
2341,S4,R0
2341,S0,R0
2341,S5,R0
2344,S0,R0
2344,S1,R0
2346,S2,R0
2349,S1,R0
2349,S3,R0
2349,S5,R0
2351,S4,R0
2353,S1,R0
2353,S5,R0
2355,S1,R0
2355,S2,R0
2355,S3,R0
2355,S5,R0
2356,S0,R0
2356,S1,R0
2356,S2,R0
2360,S0,R0
2362,S2,R0
2362,S5,R0
2364,S4,R0
2364,S0,R0
2364,S5,R0
2368,S0,R0
2368,S2,R0
2368,S3,R0
2370,S1,R0
2370,S3,R0
2370,S5,R0
2375,S4,R0
2375,S5,R0
2376,S0,R0
2376,S5,R0
2379,S2,R0
2379,S5,R0
2380,S0,R0
2380,S3,R0
2381,S2,R0
2381,S5,R0
2386,S0,R0
2386,S2,R0
2386,S5,R0
2387,S1,R0
2387,S2,R0
2387,S3,R0
2393,S4,R0
2393,S2,R0
2399,S5,R0
2404,S0,R0
2404,S1,R0
2404,S5,R0
2412,S0,R0
2412,S1,R0
2412,S3,R0
2413,S5,R0
2415,S4,R0
2415,S5,R0
2420,S0,R0
2420,S5,R0
2425,S2,R0
2425,S5,R0
2428,S5,R0
2436,S0,R0
2436,S1,R0
2436,S3,R0
2445,S4,R0
2445,S1,R0
2445,S2,R0
2445,S5,R0
2447,S4,R0
2447,S3,R0
2449,S1,R0
2449,S2,R0
2454,S4,R0
2454,S2,R0
2456,S4,R0
2458,S0,R0
2458,S1,R0
2462,S5,R0
2463,S0,R0
2463,S1,R0
2465,S1,R0
2465,S2,R0
2465,S5,R0
2466,S4,R0
2466,S3,R0
2466,S5,R0
2467,S4,R0
2467,S1,R0
2467,S2,R0
2467,S5,R0
2472,S0,R0
2472,S2,R0
2472,S5,R0
2473,S1,R0
2473,S3,R0
2473,S5,R0
2474,S4,R0
2474,S2,R0
2475,S4,R0
2475,S2,R0
2475,S3,R0
2477,S4,R0
2477,S5,R0
2479,S1,R0
2479,S3,R0
2481,S4,R0
2481,S2,R0
2486,S0,R0
2486,S2,R0
2486,S3,R0
2490,S0,R0
2490,S1,R0
2490,S2,R0
2490,S5,R0
2491,S4,R0
2491,S1,R0
2491,S5,R0
2494,S4,R0
2494,S2,R0
2499,S0,R0
2499,S2,R0
2499,S5,R0
2501,S1,R0
2501,S3,R0
2503,S5,R0
2503,S0,R0
2503,S2,R0
2507,S5,R0
2507,S0,R0
2507,S3,R0
2511,S3,R0
2513,S5,R0
2513,S0,R0
2516,S1,R0
2516,S2,R0
2516,S3,R0
2520,S1,R0
2520,S2,R0
2520,S4,R0
2521,S5,R0
2521,S1,R0
2521,S2,R0
2522,S5,R0
2522,S1,R0
2523,S3,R0
2523,S4,R0
2524,S5,R0
2524,S0,R0
2524,S1,R0
2524,S2,R0
2529,S5,R0
2529,S2,R0
2532,S3,R0
2533,S0,R0
2533,S1,R0
2535,S5,R0
2537,S3,R0
2537,S4,R0
2540,S5,R0
2540,S3,R0
2540,S4,R0
2542,S4,R0
2543,S3,R0
2543,S4,R0
2546,S2,R0
2546,S4,R0
2547,S1,R0
2547,S2,R0
2552,S0,R0
2552,S1,R0
2552,S3,R0
2554,S5,R0
2554,S1,R0
2554,S4,R0
2559,S3,R0
2560,S0,R0
2560,S2,R0
2560,S3,R0
2560,S4,R0
2563,S1,R0
2563,S2,R0
2572,S5,R0
2574,S5,R0
2574,S0,R0
2574,S1,R0
2575,S0,R0
2575,S1,R0
2575,S2,R0
2575,S3,R0
2576,S0,R0
2576,S3,R0
2576,S4,R0
2580,S2,R0
2580,S4,R0
2588,S5,R0
2588,S2,R0
2588,S3,R0
2594,S0,R0
2594,S2,R0
2597,S0,R0
2597,S2,R0
2597,S4,R0
2605,S5,R0
2605,S0,R0
2605,S2,R0
2605,S3,R0
2606,S3,R0
2606,S4,R0
2611,S5,R0
2612,S5,R0
2612,S1,R0
2612,S3,R0
2612,S4,R0
2614,S3,R0
2614,S4,R0
2618,S0,R0
2618,S2,R0
2618,S4,R0
2619,S4,R0
2623,S0,R0
2623,S2,R0
2626,S2,R0
2626,S4,R0
2633,S5,R0
2633,S3,R0
2637,S1,R0
2637,S4,R0
2638,S1,R0
2638,S2,R0
2641,S4,R0
2646,S5,R0
2646,S1,R0
2648,S2,R0
2649,S5,R0
2649,S2,R0
2649,S3,R0
2650,S1,R0
2650,S2,R0
2650,S3,R0
2650,S4,R0
2654,S5,R0
2654,S1,R0
2654,S2,R0
2654,S4,R0
2659,S5,R0
2659,S0,R0
2659,S3,R0
2662,S2,R0
2662,S4,R0
2666,S5,R0
2675,S0,R0
2675,S3,R0
2675,S4,R0
2677,S5,R0
2677,S0,R0
2677,S2,R0
2678,S5,R0
2678,S1,R0
2678,S3,R0
2679,S5,R0
2679,S1,R0
2679,S2,R0
2684,S0,R0
2687,S2,R0
2688,S5,R0
2688,S0,R0
2688,S1,R0
2689,S3,R0
2691,S1,R0
2691,S2,R0
2696,S1,R0
2696,S3,R0
2696,S4,R0
2698,S5,R0
2698,S1,R0
2698,S2,R0
2700,S5,R0
2700,S1,R0
2700,S2,R0
2701,S2,R0
2705,S0,R0
2705,S2,R0
2706,S0,R0
2706,S3,R0
2707,S0,R0
2707,S1,R0
2707,S3,R0
2708,S5,R0
2708,S0,R0
2708,S1,R0
2708,S3,R0
2712,S5,R0
2712,S0,R0
2712,S2,R0
2712,S3,R0
2716,S0,R0
2717,S5,R0
2717,S0,R0
2717,S1,R0
2718,S2,R0
2718,S4,R0
2722,S1,R0
2722,S3,R0
2722,S4,R0
2723,S5,R0
2723,S0,R0
2723,S1,R0
2723,S3,R0
2725,S5,R0
2725,S2,R0
2725,S3,R0
2725,S4,R0
2726,S2,R0
2726,S3,R0
2726,S4,R0
2727,S0,R0
2727,S1,R0
2727,S2,R0
2727,S4,R0
2733,S0,R0
2733,S1,R0
2749,S1,R0
2749,S4,R0
2756,S0,R0
2756,S1,R0
2756,S3,R0
2761,S2,R0
2761,S4,R0
2764,S1,R0
2765,S5,R0
2765,S2,R0
2768,S3,R0
2768,S4,R0
2770,S5,R0
2770,S0,R0
2770,S3,R0
2770,S4,R0
2786,S0,R0
2786,S1,R0
2786,S3,R0
2787,S0,R0
2787,S2,R0
2787,S3,R0
2787,S4,R0
2792,S1,R0
2793,S5,R0
2795,S4,R0
2797,S0,R0
2797,S2,R0
2797,S4,R0
2798,S1,R0
2798,S2,R0
2798,S3,R0
2798,S4,R0
2800,S0,R0
2800,S3,R0
2800,S4,R0
2802,S0,R0
2802,S1,R0
2802,S3,R0
2807,S5,R0
2807,S0,R0
2807,S4,R0
2810,S2,R0
2810,S3,R0
2810,S4,R0
2811,S0,R0
2811,S2,R0
2811,S3,R0
2812,S0,R0
2812,S2,R0
2815,S5,R0
2815,S0,R0
2815,S2,R0
2817,S0,R0
2817,S1,R0
2817,S4,R0
2822,S5,R0
2824,S2,R0
2824,S3,R0
2825,S2,R0
2825,S3,R0
2826,S5,R0
2826,S0,R0
2826,S4,R0
2828,S5,R0
2828,S1,R0
2828,S2,R0
2829,S5,R0
2829,S0,R0
2831,S5,R0
2831,S0,R0
2831,S2,R0
2835,S0,R0
2835,S3,R0
2838,S5,R0
2838,S4,R0
2839,S1,R0
2839,S4,R0
2840,S1,R0
2840,S2,R0
2841,S5,R0
2841,S1,R0
2841,S2,R0
2842,S1,R0
2842,S2,R0
2843,S5,R0
2843,S2,R0
2843,S4,R0
2848,S1,R0
2848,S2,R0
2848,S4,R0
2849,S1,R0
2849,S3,R0
2849,S4,R0
2851,S5,R0
2851,S0,R0
2852,S3,R0
2854,S0,R0
2854,S1,R0
2854,S2,R0
2858,S5,R0
2858,S0,R0
2858,S1,R0
2858,S3,R0
2864,S3,R0
2865,S5,R0
2865,S1,R0
2865,S3,R0
2867,S5,R0
2867,S3,R0
2868,S0,R0
2868,S2,R0
2868,S4,R0
2876,S1,R0
2876,S3,R0
2880,S2,R0
2880,S3,R0
2883,S1,R0
2883,S2,R0
2883,S3,R0
2884,S5,R0
2884,S2,R0
2884,S3,R0
2886,S2,R0
2886,S3,R0
2888,S0,R0
2888,S2,R0
2888,S3,R0
2891,S5,R0
2891,S0,R0
2891,S1,R0
2891,S4,R0
2892,S5,R0
2892,S0,R0
2892,S4,R0
2895,S1,R0
2895,S2,R0
2896,S1,R0
2905,S0,R0
2905,S1,R0
2905,S2,R0
2909,S5,R0
2909,S3,R0
2910,S0,R0
2910,S1,R0
2910,S3,R0
2910,S4,R0
2915,S5,R0
2915,S0,R0
2915,S3,R0
2920,S5,R0
2920,S2,R0
2921,S2,R0
2921,S4,R0
2922,S1,R0
2922,S4,R0
2925,S1,R0
2925,S2,R0
2925,S3,R0
2926,S2,R0
2926,S4,R0
2928,S0,R0
2928,S1,R0
2930,S5,R0
2930,S1,R0
2932,S5,R0
2932,S0,R0
2934,S0,R0
2934,S1,R0
2937,S5,R0
2937,S0,R0
2937,S1,R0
2944,S5,R0
2944,S4,R0
2946,S0,R0
2946,S4,R0
2949,S1,R0
2949,S3,R0
2950,S1,R0
2950,S2,R0
2950,S3,R0
2951,S1,R0
2951,S4,R0
2957,S5,R0
2957,S3,R0
2958,S0,R0
2958,S2,R0
2960,S1,R0
2960,S3,R0
2965,S5,R0
2965,S3,R0
2965,S4,R0
2967,S2,R0
2968,S0,R0
2968,S1,R0
2968,S2,R0
2970,S0,R0
2975,S2,R0
2975,S3,R0
2977,S0,R0
2977,S2,R0
2980,S0,R0
2981,S5,R0
2981,S2,R0
2981,S4,R0
2983,S5,R0
2983,S0,R0
2983,S1,R0
2983,S2,R0
2987,S5,R0
2987,S3,R0
2987,S4,R0
2990,S0,R0
2990,S1,R0
2991,S5,R0
2991,S3,R0
2999,S0,R0
2999,S4,R0
