ID,count,sendTo,sentBy
1017,2,2,R5
1018,1,2,R5
1019,1,2,R5
1023,1,2,R5
1024,1,2,R5
1025,1,2,R5
1027,1,2,R5
1029,1,2,R5
1033,1,2,R5
1035,1,2,R5
1040,1,2,R5
1041,1,2,R5
1043,1,2,R5
1044,1,2,R5
1046,1,2,R5
1048,1,2,R5
1049,1,2,R5
1050,1,2,R5
1054,1,2,R5
1061,1,2,R5
1063,1,2,R5
1066,1,2,R5
1069,2,2,R5
1071,1,2,R5
1072,1,2,R5
1073,1,2,R5
1075,1,2,R5
1076,1,2,R5
1082,1,2,R5
1085,1,2,R5
1086,1,2,R5
1088,1,2,R5
1090,1,2,R5
1091,1,2,R5
1092,1,2,R5
1093,2,2,R5
1094,1,2,R5
1097,2,2,R5
1103,1,2,R5
1104,1,2,R5
1105,1,2,R5
1106,1,2,R5
1110,1,2,R5
1114,1,2,R5
1116,1,2,R5
1125,1,2,R5
1126,1,2,R5
1129,1,2,R5
1130,1,2,R5
1132,1,2,R5
1135,1,2,R5
1140,1,2,R5
1151,1,2,R5
1154,1,2,R5
1162,1,2,R5
1163,1,2,R5
1164,1,2,R5
1168,1,2,R5
1169,2,2,R5
1172,1,2,R5
1174,1,2,R5
1175,1,2,R5
1176,1,2,R5
1178,1,2,R5
1181,2,2,R5
1182,1,2,R5
1183,1,2,R5
1184,1,2,R5
1188,3,2,R5
1189,1,2,R5
1190,1,2,R5
1191,1,2,R5
1192,2,2,R5
1193,1,2,R5
1194,1,2,R5
1195,1,2,R5
1198,1,2,R5
1200,2,2,R5
1205,1,2,R5
1206,1,2,R5
1210,1,2,R5
1213,1,2,R5
1214,1,2,R5
1216,1,2,R5
1217,1,2,R5
1224,1,2,R5
1231,1,2,R5
1234,1,2,R5
1239,1,2,R5
1243,1,2,R5
1251,1,2,R5
1254,1,2,R5
1255,1,2,R5
1257,1,2,R5
1258,1,2,R5
1259,1,2,R5
1263,1,2,R5
1267,1,2,R5
1268,1,2,R5
1269,1,2,R5
1271,1,2,R5
1273,1,2,R5
1274,1,2,R5
1277,2,2,R5
1286,2,2,R5
1289,1,2,R5
1292,2,2,R5
1293,1,2,R5
1298,1,2,R5
1299,1,2,R5
1300,1,2,R5
1305,1,2,R5
1306,1,2,R5
1309,1,2,R5
1311,1,2,R5
1314,1,2,R5
1317,1,2,R5
1320,1,2,R5
1322,1,2,R5
1324,1,2,R5
1327,1,2,R5
1329,1,2,R5
1330,1,2,R5
1337,1,2,R5
1339,1,2,R5
1341,1,2,R5
1345,1,2,R5
1348,1,2,R5
1349,1,2,R5
1354,1,2,R5
1356,1,2,R5
1359,1,2,R5
1365,1,2,R5
1371,1,2,R5
1374,1,2,R5
1376,3,2,R5
1377,2,2,R5
1382,1,2,R5
1389,1,2,R5
1391,1,2,R5
1392,1,2,R5
1394,1,2,R5
1395,1,2,R5
1398,1,2,R5
1399,1,2,R5
1402,1,2,R5
1405,2,2,R5
1406,2,2,R5
1409,2,2,R5
1411,1,2,R5
1412,1,2,R5
1414,1,2,R5
1415,1,2,R5
1416,1,2,R5
1417,1,2,R5
1418,1,2,R5
1422,1,2,R5
1424,1,2,R5
1425,1,2,R5
1427,2,2,R5
1431,1,2,R5
1432,1,2,R5
1438,1,2,R5
1439,2,2,R5
1441,1,2,R5
1443,1,2,R5
1445,1,2,R5
1447,1,2,R5
1450,1,2,R5
1451,2,2,R5
1457,1,2,R5
1460,1,2,R5
1461,1,2,R5
1465,1,2,R5
1466,1,2,R5
1469,1,2,R5
1470,1,2,R5
1471,1,2,R5
1473,1,2,R5
1477,1,2,R5
1478,1,2,R5
1480,1,2,R5
1482,1,2,R5
1484,1,2,R5
1486,2,2,R5
1487,1,2,R5
1488,1,2,R5
1489,1,2,R5
1495,1,2,R5
1498,1,2,R5
1003,1,2,S5
1006,2,2,S5
1008,2,2,S5
1011,1,2,S5
1012,1,2,S5
1013,1,2,S5
1017,1,2,S5
1040,1,2,S5
1045,1,2,S5
1046,2,2,S5
1049,1,2,S5
1050,1,2,S5
1051,1,2,S5
1055,1,2,S5
1062,1,2,S5
1064,1,2,S5
1067,1,2,S5
1071,1,2,S5
1073,2,2,S5
1077,1,2,S5
1078,1,2,S5
1083,1,2,S5
1084,1,2,S5
1085,1,2,S5
1086,1,2,S5
1087,1,2,S5
1089,1,2,S5
1094,1,2,S5
1095,1,2,S5
1104,1,2,S5
1106,2,2,S5
1108,1,2,S5
1110,3,2,S5
1113,1,2,S5
1114,1,2,S5
1116,1,2,S5
1117,1,2,S5
1120,1,2,S5
1122,1,2,S5
1124,1,2,S5
1125,1,2,S5
1128,1,2,S5
1129,1,2,S5
1131,1,2,S5
1135,1,2,S5
1140,2,2,S5
1146,3,2,S5
1147,3,2,S5
1148,2,2,S5
1150,1,2,S5
1154,1,2,S5
1155,1,2,S5
1157,2,2,S5
1158,1,2,S5
1159,1,2,S5
1160,1,2,S5
1162,1,2,S5
1164,1,2,S5
1167,1,2,S5
1169,2,2,S5
1172,1,2,S5
1174,1,2,S5
1177,1,2,S5
1178,1,2,S5
1179,1,2,S5
1184,1,2,S5
1189,1,2,S5
1190,1,2,S5
1191,1,2,S5
1193,1,2,S5
1194,1,2,S5
1198,1,2,S5
1200,2,2,S5
1202,2,2,S5
1205,2,2,S5
1206,1,2,S5
1217,1,2,S5
1220,1,2,S5
1231,2,2,S5
1235,1,2,S5
1241,1,2,S5
1242,1,2,S5
1244,1,2,S5
1251,1,2,S5
1262,2,2,S5
1270,1,2,S5
1271,1,2,S5
1275,1,2,S5
1283,2,2,S5
1286,3,2,S5
1290,1,2,S5
1295,1,2,S5
1298,1,2,S5
1299,1,2,S5
1300,1,2,S5
1303,1,2,S5
1305,1,2,S5
1306,2,2,S5
1312,1,2,S5
1314,1,2,S5
1318,1,2,S5
1324,1,2,S5
1325,1,2,S5
1329,1,2,S5
1330,1,2,S5
1332,1,2,S5
1333,1,2,S5
1338,1,2,S5
1341,1,2,S5
1347,1,2,S5
1348,2,2,S5
1352,1,2,S5
1353,2,2,S5
1356,1,2,S5
1357,1,2,S5
1359,1,2,S5
1360,1,2,S5
1361,1,2,S5
1364,1,2,S5
1368,1,2,S5
1369,1,2,S5
1370,2,2,S5
1374,1,2,S5
1375,1,2,S5
1376,1,2,S5
1383,1,2,S5
1388,1,2,S5
1389,1,2,S5
1390,1,2,S5
1391,1,2,S5
1392,1,2,S5
1395,1,2,S5
1398,2,2,S5
1399,1,2,S5
1400,2,2,S5
1401,1,2,S5
1403,1,2,S5
1406,1,2,S5
1407,1,2,S5
1408,1,2,S5
1409,1,2,S5
1410,1,2,S5
1412,2,2,S5
1416,1,2,S5
1420,1,2,S5
1422,1,2,S5
1424,1,2,S5
1431,1,2,S5
1432,1,2,S5
1434,1,2,S5
1435,1,2,S5
1437,2,2,S5
1438,2,2,S5
1439,1,2,S5
1441,1,2,S5
1447,1,2,S5
1456,1,2,S5
1458,1,2,S5
1463,2,2,S5
1464,1,2,S5
1467,2,2,S5
1470,1,2,S5
1474,1,2,S5
1481,1,2,S5
1482,1,2,S5
1490,2,2,S5
1494,1,2,S5
1495,1,2,S5
1499,1,2,S5
