table,sendTo,payload
S,0,313‖Reed
S,0,314‖Polanco
S,0,314‖Luiz
S,0,318‖Hoban
S,0,320‖Erlewine
S,0,321‖Shaw
S,0,324‖Washington
S,0,326‖Haddad
S,0,328‖Levin
S,0,329‖Ryant
S,0,336‖Crowe
S,0,336‖Embry
S,0,338‖Douthitt
S,0,342‖Matos
S,0,342‖Dunstan
S,0,343‖Duncan
S,0,348‖Mann
S,0,352‖Robertson
S,0,353‖Bogard
S,0,354‖Greer
S,0,354‖Tran
S,0,354‖Delzer
S,0,355‖Stevens
S,0,356‖Sylvester
S,0,356‖Werner
S,0,359‖Tucker
S,0,363‖Bruner
S,0,367‖Lee
S,0,369‖Angel
S,0,374‖James
S,0,375‖Cobos
S,0,377‖Church
S,0,377‖Mobley
S,0,379‖Sheffield
S,0,379‖Matesic
S,0,380‖Gerber
S,0,381‖Ferrell
S,0,384‖Capo
S,0,385‖Plateroti
S,0,388‖Davis
S,0,389‖Coley
S,0,389‖Currin
S,0,391‖Sheppard
S,0,395‖Henson
S,0,396‖Shivers
S,0,409‖Moreno
S,0,416‖Church
S,0,418‖Anderson
S,0,419‖Archer
S,0,422‖Brazil
S,0,428‖Negri
S,0,430‖Leal
S,0,431‖Nolting
S,0,431‖Funes
S,0,436‖Dellinger
S,0,438‖Schumacher
S,0,440‖Louis
S,0,440‖Frech
S,0,441‖Thompson
S,0,448‖Espinoza
S,0,449‖Dickson
S,0,451‖Malley
S,0,452‖Ander
S,0,458‖Elliott
S,0,459‖Hodge
S,0,463‖Resch
S,0,467‖Moshier
S,0,468‖Perkins
S,0,468‖Poundstone
S,0,469‖Heath
S,0,470‖Whirry
S,0,472‖Otterson
S,0,473‖Baltimore
S,0,477‖Long
S,0,478‖Bass
S,0,480‖Whirry
S,0,480‖Ellis
S,0,483‖Bernal
S,0,491‖Freeman
S,0,492‖Chapin
R,0,3‖Olga
R,0,10‖Rita
R,0,16‖Wilbert
R,0,20‖Toccara
R,0,21‖William
R,0,22‖Jon
R,0,23‖Jon
R,0,24‖Crystal
R,0,28‖George
R,0,30‖Leroy
R,0,30‖Jordan
R,0,33‖Sarah
R,0,41‖Johnnie
R,0,43‖Veronica
R,0,45‖Kristina
R,0,47‖Anne
R,0,48‖Moira
R,0,49‖Ella
R,0,54‖Stevie
R,0,55‖Tianna
R,0,56‖Jane
R,0,57‖Edna
R,0,57‖Marie
R,0,60‖Lorene
R,0,66‖Arlene
R,0,68‖Leann
R,0,71‖Sheila
R,0,71‖Misty
R,0,75‖Leroy
R,0,75‖Margarita
R,0,78‖Kathleen
R,0,78‖Pamela
R,0,89‖Tara
R,0,94‖Virginia
R,0,97‖Dale
R,0,99‖Luis
R,0,100‖Pearlie
R,0,106‖Marian
R,0,111‖Gary
R,0,113‖Paul
R,0,118‖Dawn
R,0,127‖Vannesa
R,0,128‖Dina
R,0,128‖David
R,0,129‖Bill
R,0,129‖Ana
R,0,132‖Krystal
R,0,139‖Anthony
R,0,144‖Lori
R,0,144‖Everett
R,0,147‖Berenice
R,0,147‖Harry
R,0,152‖Justine
R,0,153‖Ruth
R,0,156‖Michael
R,0,159‖Edward
R,0,160‖Frederick
R,0,160‖Heather
R,0,172‖Robert
R,0,173‖Owen
R,0,175‖Johnny
R,0,178‖Linsey
R,0,180‖Paula
R,0,182‖Precious
R,0,184‖Amy
R,0,187‖Michael
R,0,188‖Eloise
R,0,190‖Kindra
R,0,191‖Valerie
R,0,195‖Michael
R,0,195‖Kari
R,0,195‖Rosa
R,0,196‖Jessie
R,0,201‖Bonnie
R,0,201‖David
R,0,206‖Raymond
R,0,207‖Matthew
R,0,211‖Cindy
R,0,211‖Kim
R,0,216‖William
R,0,218‖Linda
R,0,220‖Edward
R,0,220‖Robert
R,0,227‖Edna
R,0,227‖Elizabeth
R,0,230‖Kathy
R,0,232‖Patty
R,0,237‖Rodney
R,0,239‖Raymond
R,0,242‖Edward
R,0,243‖Robert
R,0,246‖Teresa
R,0,252‖Krystal
R,0,260‖Debra
R,0,261‖Erin
R,0,261‖Edward
R,0,264‖Patsy
R,0,264‖Gary
R,0,267‖Jeremy
R,0,268‖Belinda
R,0,268‖Jennifer
R,0,269‖Laura
R,0,280‖Wanda
R,0,282‖Mitchell
R,0,285‖Danny
R,0,285‖Courtney
R,0,287‖Clarence
R,0,293‖Joseph
R,0,295‖Jennifer
R,0,297‖Douglas
R,0,299‖Ashley
R,0,300‖Jessica
R,0,306‖Rogelio
R,0,308‖Dennis
R,0,315‖Elizabeth
R,0,317‖Teresa
R,0,322‖Barry
R,0,325‖Ramon
R,0,326‖Lisa
R,0,329‖James
R,0,329‖Joanne
R,0,332‖Angela
R,0,333‖Donald
R,0,333‖Katherine
R,0,338‖Cynthia
R,0,340‖Charlene
R,0,346‖Esteban
R,0,349‖Scott
R,0,353‖Jaime
R,0,354‖Tameika
R,0,354‖Anne
R,0,355‖Anna
R,0,356‖John
R,0,356‖Cyndi
R,0,356‖Eric
R,0,357‖David
R,0,361‖Olga
R,0,362‖Thomas
R,0,364‖Norma
R,0,366‖Jennifer
R,0,369‖Faith
R,0,370‖Mayra
R,0,373‖Raymond
R,0,374‖Jeffrey
R,0,377‖Christopher
R,0,378‖Deb
R,0,386‖Garnet
R,0,387‖Dana
R,0,398‖Cynthia
R,0,399‖Ashley
R,0,400‖Penny
R,0,406‖Janet
R,0,408‖Elaine
R,0,412‖Antonio
R,0,413‖Mitchell
R,0,414‖Dennis
R,0,415‖John
R,0,415‖Susan
R,0,418‖Jennifer
R,0,427‖Shelly
R,0,431‖Violet
R,0,433‖Alan
R,0,440‖Andrea
R,0,445‖Jose
R,0,446‖Rose
R,0,447‖Sara
R,0,448‖Barbara
R,0,449‖Frank
R,0,449‖Kim
R,0,451‖Michael
R,0,453‖Eddie
R,0,453‖James
R,0,463‖Michelle
R,0,464‖Tony
R,0,465‖Jeffrey
R,0,465‖Kristin
R,0,466‖Anthony
R,0,467‖Kelly
R,0,467‖Jack
R,0,468‖Alex
R,0,469‖Kathleen
R,0,475‖Frank
R,0,479‖Jessica
R,0,480‖Patrick
R,0,483‖Donald
R,0,486‖Henry
R,0,491‖Meaghan
R,0,492‖Karin
R,0,494‖Jose
R,0,495‖Carlota
R,0,496‖Susan
R,0,498‖Jose
S,0,0‖Toller
S,0,0‖Brown
S,0,1‖Zaragoza
S,0,2‖Choiniere
S,0,3‖Madrid
S,0,3‖Bade
S,0,8‖Schilling
S,0,11‖Taylor
S,0,12‖Williams
S,0,13‖Tate
S,0,13‖Wright
S,0,16‖Peters
S,0,17‖Salter
S,0,17‖Weston
S,0,19‖Aucoin
S,0,32‖Bennett
S,0,32‖Foss
S,0,33‖Cooper
S,0,37‖Charles
S,0,38‖Fair
S,0,39‖Villanova
S,0,41‖Clements
S,0,43‖Knerr
S,0,47‖Keith
S,0,48‖Marquardt
S,0,50‖Adamson
S,0,51‖Presnell
S,0,55‖Shellenbarger
S,0,57‖Simons
S,0,60‖Meixner
S,0,61‖Ray
S,0,61‖Potocki
S,0,61‖Tate
S,0,71‖Boyd
S,0,76‖Thivierge
S,0,78‖Nichols
S,0,81‖Westmoreland
S,0,81‖Oliver
S,0,85‖Murray
S,0,88‖Mckinley
S,0,89‖Mccutcheon
S,0,90‖Anderson
S,0,92‖Kang
S,0,92‖Reynolds
S,0,97‖Mabe
S,0,100‖Ditman
S,0,104‖Turner
S,0,108‖Dyer
S,0,109‖Johnson
S,0,110‖Downing
S,0,115‖Treaster
S,0,121‖Thompson
S,0,122‖Clement
S,0,122‖Gordon
S,0,123‖Lehrman
S,0,126‖Stoner
S,0,132‖Williams
S,0,133‖Couch
S,0,136‖Musumeci
S,0,141‖Ferguson
S,0,144‖Milburn
S,0,149‖Laws
S,0,151‖Zelaya
S,0,151‖Smith
S,0,153‖Reid
S,0,157‖Vitucci
S,0,158‖Odonnell
S,0,159‖Stabler
S,0,161‖Truitt
S,0,167‖Hooper
S,0,167‖Kelley
S,0,172‖Smith
S,0,173‖Hoff
S,0,173‖Koewler
S,0,175‖Leon
S,0,178‖Koh
S,0,178‖Vanhamlin
S,0,180‖Mcrary
S,0,183‖Lenard
S,0,184‖Garrett
S,0,186‖Miranda
S,0,192‖Weiland
S,0,195‖Schlitz
S,0,197‖Cooper
S,0,201‖Thomas
S,0,204‖Springfield
S,0,206‖Clark
S,0,208‖Kidwell
S,0,216‖Hyde
S,0,223‖White
S,0,227‖Strange
S,0,231‖Fraser
S,0,232‖Stevens
S,0,237‖Harris
S,0,237‖Bennett
S,0,242‖Harris
S,0,245‖Williams
S,0,248‖Brown
S,0,250‖Presley
S,0,251‖Lipsky
S,0,252‖Gray
S,0,256‖Council
S,0,261‖Vicic
S,0,261‖Davis
S,0,261‖Knight
S,0,262‖Freeman
S,0,272‖Tate
S,0,273‖Townsend
S,0,274‖Short
S,0,274‖Hodge
S,0,274‖Miller
S,0,277‖Gunderson
S,0,285‖Whiting
S,0,286‖Mckane
S,0,287‖Luthi
S,0,287‖Villanueva
S,0,293‖Alo
S,0,295‖Young
S,0,297‖Jefferson
S,0,302‖Spiller
S,0,306‖Rios
S,0,308‖Hartford
S,0,313‖Spiller
S,0,318‖Rodriguez
S,0,321‖Reynolds
S,0,324‖Ferrell
S,0,326‖Butler
S,0,326‖White
S,0,329‖Donley
S,0,329‖Liptrot
S,0,330‖Hart
S,0,331‖Garafalo
S,0,334‖Schaffer
S,0,335‖Stone
S,0,337‖Harden
S,0,341‖Miles
S,0,347‖Zediker
S,0,349‖Bisson
S,0,349‖Hansen
S,0,351‖Putnam
S,0,352‖Thorpe
S,0,355‖Andrews
S,0,356‖Mccarthy
S,0,362‖Abston
S,0,363‖Osborne
S,0,364‖Krieger
S,0,366‖Mcpherson
S,0,368‖Mcdaniel
S,0,374‖Dean
S,0,377‖Hofer
S,0,383‖Eason
S,0,384‖Davis
S,0,386‖Earlywine
S,0,386‖Loper
S,0,387‖Wynn
S,0,390‖Dalton
S,0,393‖Conn
S,0,393‖Nelson
S,0,395‖Brown
S,0,396‖Lupton
S,0,397‖Watlington
S,0,398‖Silva
S,0,408‖Clark
S,0,410‖Mcphatter
S,0,413‖Cathcart
S,0,414‖Lopez
S,0,414‖Milner
S,0,416‖Bassetti
S,0,421‖Chipps
S,0,421‖Whitten
S,0,422‖Lafond
S,0,422‖Smith
S,0,423‖Medina
S,0,425‖Greene
S,0,429‖Talib
S,0,434‖Dueber
S,0,435‖Middendorf
S,0,439‖Riley
S,0,440‖Cairns
S,0,441‖Hughes
S,0,447‖Justice
S,0,449‖Kenyon
S,0,451‖Roderiquez
S,0,453‖Weldon
S,0,454‖Lee
S,0,457‖Ford
S,0,457‖Jordan
S,0,460‖Davis
S,0,461‖Willer
S,0,466‖Huntley
S,0,469‖Alverez
S,0,470‖Murray
S,0,473‖Burge
S,0,474‖Bernard
S,0,475‖Lambe
S,0,476‖Massie
S,0,477‖Sundermeyer
S,0,480‖Celestine
S,0,482‖Carter
S,0,483‖Frank
S,0,488‖Cohen
S,0,490‖Tyler
S,0,497‖Morales
R,0,0‖Eric
R,0,2‖Timothy
R,0,4‖Jennifer
R,0,4‖Katie
R,0,6‖Karl
R,0,9‖Margaret
R,0,11‖Kimberly
R,0,12‖Brian
R,0,12‖Glenn
R,0,13‖Wendy
R,0,13‖Jessica
R,0,16‖Margaret
R,0,18‖Kevin
R,0,18‖Larry
R,0,23‖Catherine
R,0,24‖Sharon
R,0,26‖Timothy
R,0,33‖Marian
R,0,35‖Dan
R,0,37‖Shara
R,0,37‖James
R,0,38‖Clayton
R,0,40‖Charles
R,0,41‖Arnold
R,0,42‖Tammy
R,0,45‖Robert
R,0,46‖Andrew
R,0,47‖Zoila
R,0,50‖William
R,0,55‖David
R,0,55‖Nicolasa
R,0,58‖Walter
R,0,58‖Paul
R,0,61‖Robert
R,0,61‖Arturo
R,0,62‖Valentine
R,0,66‖Carl
R,0,67‖Lois
R,0,67‖Sarah
R,0,67‖Robert
R,0,68‖Deanne
R,0,72‖Daniel
R,0,76‖David
R,0,79‖Jeanne
R,0,80‖Ashley
R,0,81‖Terry
R,0,83‖Daniel
R,0,84‖Isreal
R,0,85‖Nancy
R,0,87‖Marie
R,0,88‖Sterling
R,0,88‖Jeffrey
R,0,89‖Julia
R,0,89‖Kareem
R,0,90‖William
R,0,90‖Joseph
R,0,93‖Sonia
R,0,103‖Sylvia
R,0,104‖Dana
R,0,105‖Earlene
R,0,106‖Lisa
R,0,108‖Gabriel
R,0,116‖Frances
R,0,119‖Catherine
R,0,119‖Lisa
R,0,120‖Clayton
R,0,122‖Martha
R,0,122‖Anna
R,0,125‖Vera
R,0,125‖Kerry
R,0,132‖Jana
R,0,133‖Marvin
R,0,133‖Zita
R,0,145‖Patricia
R,0,150‖Carrie
R,0,151‖Jennifer
R,0,153‖Lawrence
R,0,158‖Jeremy
R,0,159‖Donald
R,0,169‖Lisa
R,0,181‖Rita
R,0,186‖Anne
R,0,193‖Gloria
R,0,196‖Cristi
R,0,203‖Lisa
R,0,204‖Emory
R,0,207‖Dana
R,0,209‖Mark
R,0,210‖Ulysses
R,0,213‖Scott
R,0,215‖Douglas
R,0,218‖George
R,0,220‖Clifford
R,0,222‖Janet
R,0,224‖Gary
R,0,225‖Trula
R,0,231‖Doris
R,0,231‖David
R,0,237‖Ronald
R,0,238‖Richard
R,0,240‖Faustina
R,0,241‖Richard
R,0,244‖Terrence
R,0,254‖Frank
R,0,257‖Chester
R,0,258‖Joshua
R,0,258‖Troy
R,0,261‖Laurette
R,0,263‖Michael
R,0,267‖Kathleen
R,0,270‖Tom
R,0,271‖Craig
R,0,272‖Theresa
R,0,274‖James
R,0,275‖Janice
R,0,275‖Daniel
R,0,277‖Glenda
R,0,281‖Lisa
R,0,283‖Albert
R,0,286‖Martha
R,0,287‖Mary
R,0,287‖Bryce
R,0,289‖Corey
R,0,289‖Antonio
R,0,290‖Charles
R,0,295‖Eunice
R,0,295‖Jaclyn
R,0,296‖Alexandra
R,0,302‖Ricardo
R,0,303‖Brenda
R,0,308‖James
R,0,310‖Ruth
R,0,310‖Cindy
R,0,311‖Sandra
R,0,312‖Ida
R,0,316‖Regina
R,0,317‖Cora
R,0,320‖William
R,0,329‖Amy
R,0,331‖Maegan
R,0,331‖Lois
R,0,334‖Herman
R,0,336‖Linda
R,0,338‖Viola
R,0,354‖Debra
R,0,355‖Jennifer
R,0,355‖Cleo
R,0,357‖Regina
R,0,357‖Sharon
R,0,361‖Marcella
R,0,363‖Shannon
R,0,367‖Gracie
R,0,368‖Blanche
R,0,369‖Charles
R,0,371‖Steven
R,0,372‖Shelley
R,0,383‖Angela
R,0,383‖Eric
R,0,384‖Jeanette
R,0,385‖Shari
R,0,385‖Patrick
R,0,386‖Thomas
R,0,388‖Mary
R,0,393‖Janel
R,0,393‖David
R,0,394‖William
R,0,394‖Scott
R,0,396‖Marsha
R,0,397‖Tomas
R,0,401‖Joseph
R,0,402‖Gale
R,0,404‖Anna
R,0,407‖Ronald
R,0,410‖John
R,0,410‖Patricia
R,0,412‖Richard
R,0,418‖Phil
R,0,419‖Jennifer
R,0,420‖Jay
R,0,431‖Cornell
R,0,432‖Goldie
R,0,441‖Stephanie
R,0,442‖Donna
R,0,445‖Susan
R,0,447‖Florence
R,0,448‖Frank
R,0,449‖Scott
R,0,454‖Micheal
R,0,457‖Max
R,0,460‖Sharon
R,0,461‖Casey
R,0,464‖Drew
R,0,464‖Ruby
R,0,465‖James
R,0,470‖Martin
R,0,470‖Norma
R,0,473‖Lawrence
R,0,474‖John
R,0,479‖Enedina
R,0,480‖Edgar
R,0,480‖Richard
R,0,485‖Jacquelyne
R,0,486‖Donna
R,0,488‖Diane
R,0,492‖Arlene
R,0,492‖Betty
S,0,2‖Vandeusen
S,0,5‖Gardner
S,0,6‖Erickson
S,0,8‖Inabinet
S,0,12‖Burgos
S,0,12‖Gonzalez
S,0,13‖Carroll
S,0,15‖Dominquez
S,0,18‖Hall
S,0,18‖Hinkley
S,0,19‖Brannon
S,0,20‖Hills
S,0,21‖Phares
S,0,21‖Rankin
S,0,24‖Mata
S,0,24‖Corbin
S,0,25‖Bearden
S,0,31‖Edwards
S,0,32‖Mcentyre
S,0,35‖Wilson
S,0,35‖Zielinski
S,0,38‖Bryant
S,0,40‖Davis
S,0,41‖Lewis
S,0,41‖Herrin
S,0,42‖Sanchez
S,0,42‖Kunkel
S,0,49‖Costanzo
S,0,53‖Brough
S,0,55‖Armstrong
S,0,56‖Dunne
S,0,58‖Loudermilk
S,0,63‖Ross
S,0,65‖Johnston
S,0,66‖Wahlstrom
S,0,66‖Lee
S,0,67‖Kelly
S,0,67‖Robb
S,0,69‖Shortell
S,0,71‖Brooks
S,0,86‖Franco
S,0,87‖Bush
S,0,88‖Martin
S,0,94‖Otero
S,0,96‖Vandorp
S,0,96‖Smith
S,0,97‖Rudolph
S,0,98‖Rockwell
S,0,101‖Adriance
S,0,102‖Strom
S,0,103‖Whitman
S,0,105‖Brown
S,0,106‖Rios
S,0,108‖Montgomery
S,0,117‖Nutter
S,0,117‖Vann
S,0,119‖Michaels
S,0,123‖Rodriguez
S,0,123‖Stahnke
S,0,124‖Scalise
S,0,125‖Desalvo
S,0,125‖Green
S,0,130‖Graham
S,0,131‖Jones
S,0,131‖Hickernell
S,0,139‖Madlung
S,0,139‖Mcknight
S,0,140‖Yoshioka
S,0,147‖Resner
S,0,150‖Lane
S,0,152‖Walters
S,0,154‖Collins
S,0,157‖Adams
S,0,157‖Thomas
S,0,160‖Herrod
S,0,163‖Lopez
S,0,164‖Gaskins
S,0,164‖Carter
S,0,167‖Pogue
S,0,170‖Stegmann
S,0,173‖Dulin
S,0,174‖Custodio
S,0,187‖Gonzalez
S,0,188‖Kelsey
S,0,198‖Vig
S,0,199‖Bunn
S,0,202‖Jaffe
S,0,203‖Lee
S,0,205‖Varela
S,0,207‖Rodriguez
S,0,209‖Phillips
S,0,210‖Hill
S,0,210‖Godwin
S,0,218‖Jerman
S,0,218‖Martin
S,0,220‖Branche
S,0,220‖Heslep
S,0,221‖Anderson
S,0,222‖Lewis
S,0,222‖Cramer
S,0,225‖Humble
S,0,233‖Parsons
S,0,236‖Howard
S,0,239‖Robles
S,0,241‖Kirkland
S,0,244‖Lopez
S,0,249‖Tompkins
S,0,251‖Moreland
S,0,256‖Fournier
S,0,259‖Dougherty
S,0,260‖Maxon
S,0,263‖Clemons
S,0,264‖Andreozzi
S,0,266‖Cain
S,0,267‖Mccrae
S,0,272‖Nekola
S,0,275‖Guthrie
S,0,277‖Sharpe
S,0,278‖Wong
S,0,288‖Koon
S,0,291‖Prince
S,0,295‖Flynn
S,0,295‖Page
S,0,296‖Mcdaniel
S,0,298‖Gaffney
S,0,301‖Ogilvie
S,0,304‖Ken
S,0,310‖Buske
S,0,311‖Graham
S,0,313‖Oneal
S,0,315‖Gallion
S,0,318‖Nelson
S,0,319‖Zebell
S,0,320‖Jackson
S,0,320‖Russell
S,0,325‖Bond
S,0,325‖Raby
S,0,325‖Lott
S,0,331‖Newcomb
S,0,332‖Vega
S,0,332‖Sinotte
S,0,336‖Goble
S,0,342‖Barrientos
S,0,346‖Madrid
S,0,346‖Marcy
S,0,347‖Colon
S,0,351‖Mcguirl
S,0,352‖Lloyd
S,0,357‖Millwood
S,0,361‖Nemoede
S,0,366‖Hill
S,0,367‖King
S,0,369‖Sandy
S,0,372‖Patrick
S,0,375‖Trevino
S,0,388‖Walker
S,0,388‖Mcdowell
S,0,389‖Hackwell
S,0,390‖Hinds
S,0,393‖Fiorello
S,0,399‖Disimone
S,0,400‖Sauceda
S,0,400‖Benner
S,0,401‖Dant
S,0,402‖Newman
S,0,403‖Schwass
S,0,411‖Merry
S,0,412‖Kelly
S,0,412‖Torres
S,0,412‖Holien
S,0,415‖Parker
S,0,415‖Wolfinger
S,0,416‖Smith
S,0,419‖Lofton
S,0,420‖Layne
S,0,420‖Parks
S,0,421‖Hinson
S,0,426‖Holton
S,0,430‖Staples
S,0,435‖Shaner
S,0,438‖Lopez
S,0,438‖Nailor
S,0,444‖Guthrie
S,0,446‖Villatoro
S,0,446‖Sawicki
S,0,447‖King
S,0,449‖Baxter
S,0,451‖Johnson
S,0,453‖Lane
S,0,454‖Fambrough
S,0,457‖Dees
S,0,459‖English
S,0,465‖Lin
S,0,470‖Garrison
S,0,477‖Payton
S,0,481‖Roberson
S,0,482‖Carrington
S,0,483‖Kittell
S,0,486‖Corbin
S,0,486‖Bess
S,0,491‖Prosser
S,0,491‖Kittle
S,0,492‖Spicer
S,0,492‖Duff
S,0,493‖Garing
S,0,494‖Harris
S,0,494‖Vo
S,0,495‖Washington
S,0,496‖Sanchez
