ID,count,sendTo,sentBy
2091,1,4,S1
2095,2,4,S1
2097,1,4,S1
2098,1,4,S1
2100,1,4,S1
2101,1,4,S1
2105,1,4,S1
2106,1,4,S1
2108,1,4,S1
2113,1,4,S1
2114,2,4,S1
2116,2,4,S1
2117,1,4,S1
2120,1,4,S1
2122,1,4,S1
2124,1,4,S1
2125,1,4,S1
2129,1,4,S1
2131,1,4,S1
2132,1,4,S1
2133,1,4,S1
2140,1,4,S1
2142,1,4,S1
2146,1,4,S1
2147,1,4,S1
2153,1,4,S1
2154,1,4,S1
2155,1,4,S1
2156,2,4,S1
2158,1,4,S1
2167,1,4,S1
2168,3,4,S1
2170,2,4,S1
2174,1,4,S1
2178,2,4,S1
2182,1,4,S1
2183,1,4,S1
2184,1,4,S1
2189,2,4,S1
2194,1,4,S1
2201,1,4,S1
2202,1,4,S1
2203,1,4,S1
2206,1,4,S1
2210,1,4,S1
2223,1,4,S1
2224,2,4,S1
2228,1,4,S1
2232,1,4,S1
2235,1,4,S1
2238,1,4,S1
2242,1,4,S1
2243,1,4,S1
2245,1,4,S1
2246,1,4,S1
2248,2,4,S1
2251,1,4,S1
2258,1,4,S1
2262,1,4,S1
2267,1,4,S1
2272,1,4,S1
2273,1,4,S1
2279,1,4,S1
2280,1,4,S1
2281,1,4,S1
2283,1,4,S1
2284,1,4,S1
2287,1,4,S1
2291,1,4,S1
2294,1,4,S1
2299,1,4,S1
2304,1,4,S1
2307,3,4,S1
2310,1,4,S1
2311,1,4,S1
2312,1,4,S1
2313,1,4,S1
2317,1,4,S1
2318,1,4,S1
2320,1,4,S1
2325,1,4,S1
2331,1,4,S1
2333,1,4,S1
2336,1,4,S1
2338,1,4,S1
2340,1,4,S1
2343,1,4,S1
2344,1,4,S1
2345,1,4,S1
2348,1,4,S1
2349,1,4,S1
2352,1,4,S1
2353,1,4,S1
2355,1,4,S1
2356,1,4,S1
2370,1,4,S1
2371,1,4,S1
2373,1,4,S1
2378,4,4,S1
2387,1,4,S1
2388,1,4,S1
2389,1,4,S1
2390,2,4,S1
2391,1,4,S1
2392,1,4,S1
2394,1,4,S1
2401,1,4,S1
2402,1,4,S1
2404,2,4,S1
2406,1,4,S1
2409,1,4,S1
2410,1,4,S1
2411,1,4,S1
2412,1,4,S1
2419,1,4,S1
2421,3,4,S1
2422,1,4,S1
2426,2,4,S1
2431,1,4,S1
2433,1,4,S1
2436,1,4,S1
2437,1,4,S1
2442,1,4,S1
2443,1,4,S1
2445,1,4,S1
2446,1,4,S1
2448,1,4,S1
2449,1,4,S1
2452,1,4,S1
2458,1,4,S1
2459,1,4,S1
2463,1,4,S1
2465,1,4,S1
2467,1,4,S1
2470,1,4,S1
2473,1,4,S1
2478,1,4,S1
2479,1,4,S1
2480,1,4,S1
2490,1,4,S1
2491,2,4,S1
2493,1,4,S1
2498,1,4,S1
2501,1,5,S1
2502,1,5,S1
2509,3,5,S1
2512,2,5,S1
2516,1,5,S1
2519,3,5,S1
2520,1,5,S1
2521,2,5,S1
2522,1,5,S1
2524,1,5,S1
2533,1,5,S1
2544,2,5,S1
2545,1,5,S1
2547,2,5,S1
2548,2,5,S1
2549,2,5,S1
2552,2,5,S1
2553,2,5,S1
2554,1,5,S1
2557,1,5,S1
2561,1,5,S1
2563,2,5,S1
2569,1,5,S1
2574,1,5,S1
2575,1,5,S1
2579,2,5,S1
2582,1,5,S1
2587,1,5,S1
2590,1,5,S1
2598,1,5,S1
2600,1,5,S1
2607,1,5,S1
2608,1,5,S1
2612,1,5,S1
2613,1,5,S1
2622,1,5,S1
2624,1,5,S1
2628,1,5,S1
2629,1,5,S1
2630,1,5,S1
2631,2,5,S1
2632,1,5,S1
2634,1,5,S1
2637,1,5,S1
2638,1,5,S1
2642,1,5,S1
2644,1,5,S1
2646,1,5,S1
2650,1,5,S1
2651,1,5,S1
2654,1,5,S1
2656,1,5,S1
2661,1,5,S1
2663,1,5,S1
2664,1,5,S1
2665,2,5,S1
2676,2,5,S1
2678,2,5,S1
2679,2,5,S1
2682,1,5,S1
2683,1,5,S1
2685,1,5,S1
2688,1,5,S1
2691,1,5,S1
2692,1,5,S1
2696,2,5,S1
2697,1,5,S1
2698,1,5,S1
2699,1,5,S1
2700,2,5,S1
2702,1,5,S1
2707,1,5,S1
2708,1,5,S1
2709,1,5,S1
2711,2,5,S1
2717,1,5,S1
2719,1,5,S1
2722,1,5,S1
2723,1,5,S1
2727,1,5,S1
2728,1,5,S1
2729,1,5,S1
2731,1,5,S1
2733,1,5,S1
2738,1,5,S1
2741,1,5,S1
2742,2,5,S1
2743,1,5,S1
2748,1,5,S1
2749,1,5,S1
2756,1,5,S1
2757,1,5,S1
2759,1,5,S1
2760,1,5,S1
2763,1,5,S1
2764,1,5,S1
2767,1,5,S1
2771,1,5,S1
2773,2,5,S1
2777,1,5,S1
2779,2,5,S1
2781,1,5,S1
2783,1,5,S1
2784,1,5,S1
2785,1,5,S1
2786,2,5,S1
2792,1,5,S1
2796,1,5,S1
2798,1,5,S1
2801,1,5,S1
2802,1,5,S1
2813,1,5,S1
2816,1,5,S1
2817,2,5,S1
2819,1,5,S1
2820,1,5,S1
2828,1,5,S1
2830,1,5,S1
2832,1,5,S1
2839,1,5,S1
2840,1,5,S1
2841,2,5,S1
2842,1,5,S1
2844,1,5,S1
2845,1,5,S1
2848,1,5,S1
2849,1,5,S1
2850,2,5,S1
2854,1,5,S1
2857,1,5,S1
2858,1,5,S1
2862,1,5,S1
2865,1,5,S1
2866,1,5,S1
2870,1,5,S1
2872,1,5,S1
2876,3,5,S1
2877,2,5,S1
2881,1,5,S1
2883,1,5,S1
2887,1,5,S1
2889,1,5,S1
2891,1,5,S1
2895,1,5,S1
2896,1,5,S1
2898,1,5,S1
2899,1,5,S1
2900,1,5,S1
2902,1,5,S1
2905,1,5,S1
2906,1,5,S1
2907,1,5,S1
2910,1,5,S1
2914,2,5,S1
2916,1,5,S1
2922,1,5,S1
2924,1,5,S1
2925,1,5,S1
2928,1,5,S1
2929,1,5,S1
2930,1,5,S1
2934,1,5,S1
2937,1,5,S1
2940,1,5,S1
2949,1,5,S1
2950,1,5,S1
2951,1,5,S1
2953,1,5,S1
2960,2,5,S1
2968,1,5,S1
2976,1,5,S1
2979,1,5,S1
2983,1,5,S1
2988,1,5,S1
2990,2,5,S1
2993,1,5,S1
2995,1,5,S1
2996,1,5,S1
2998,2,5,S1
